data_year,State,id,Total_Shootings
2016,WI,7649,1
2016,VT,7650,0
2016,MD,7651,0
2016,OK,7652,13
2016,NE,7653,32
2016,MO,7654,1089
2016,MO,7655,0
2016,MO,7656,0
2016,MO,7657,9
2016,MT,7658,0
2016,PA,7659,77
2016,PA,7660,0
2016,MT,7661,336
2016,PA,7662,0
2016,PA,7663,18
2016,PA,7664,0
2016,PA,7665,0
2016,PA,7666,5
2016,PA,7667,0
2016,PA,7668,0
2016,MO,7669,785
2016,PA,7670,0
2016,PA,7671,0
2016,WA,7672,1840
2016,WA,7673,3
2016,MO,7674,1631
2016,MO,7675,0
2016,MO,7676,1
2016,MO,7677,4
2016,MO,7678,26
2016,MO,7679,113
2016,CO,7680,0
2016,WA,7681,7
2016,CO,7682,7
2016,MT,7683,133
2016,MO,7684,21
2016,WA,7685,98
2016,WA,7686,96
2016,WA,7687,10
2016,WA,7688,0
2016,WA,7689,0
2016,CO,7690,3897
2016,WA,7691,1
2016,PA,7692,7
2016,OR,7693,1
2016,MT,7694,63
2016,IL,7695,328
2016,IL,7696,0
2016,NE,7697,0
2016,IL,7698,0
2016,IL,7699,315
2016,IL,7700,5
2016,MT,7701,6
2016,IL,7702,0
2016,IL,7703,4
2016,IL,7704,0
2016,IL,7705,0
2016,IL,7706,0
2016,IL,7707,473
2016,MT,7708,2
2016,MT,7709,0
2016,IL,7710,16
2016,OR,7711,686
2016,MT,7712,1
2016,MT,7713,4
2016,OR,7714,1
2016,OR,7715,1
2016,OR,7716,0
2016,OR,7717,8
2016,OR,7718,33
2016,OR,7719,46
2016,OR,7720,2
2016,MT,7721,11
2016,OR,7722,10
2016,MT,7723,2
2016,MT,7724,0
2016,OR,7725,1
2016,OR,7726,0
2016,OR,7727,7
2016,OR,7728,2714
2016,MT,7729,2
2016,OR,7730,535
2016,VA,7731,9124
2016,MO,7732,1
2016,VA,7733,0
2016,MD,7734,0
2016,MD,7735,1
2016,CO,7736,1
2016,NE,7737,0
2016,VA,7738,10
2016,NE,7739,0
2016,MD,7740,0
2016,NE,7741,43
2016,IN,7742,0
2016,IN,7743,19
2016,WA,7744,3119
2016,WA,7745,2
2016,WA,7746,0
2016,MS,7747,0
2016,MS,7748,0
2016,MS,7749,274
2016,MD,7750,0
2016,MD,7751,0
2016,NE,7752,1
2016,NE,7753,0
2016,NE,7754,2
2016,NE,7755,2
2016,ME,7756,1
2016,ME,7757,2
2016,MD,7758,3
2016,ME,7759,1
2016,ME,7760,2
2016,ME,7761,23
2016,ME,7762,0
2016,ME,7763,0
2016,ME,7764,2
2016,ME,7765,64
2016,ME,7766,0
2016,WA,7767,1
2016,NE,7768,0
2016,MT,7769,0
2016,VA,7770,2
2016,VA,7771,28
2016,VA,7772,2655
2016,VA,7773,26
2016,VA,7774,0
2016,VA,7775,10
2016,VA,7776,145
2016,VA,7777,0
2016,WA,7778,33
2016,WA,7779,1330
2016,VA,7780,319
2017,KY,7781,176
2017,VT,7782,4
2017,KY,7783,2
2017,VT,7784,0
2017,VT,7785,0
2017,VT,7786,0
2017,VT,7787,58
2017,KY,7788,1404
2017,VT,7789,4
2017,CT,7790,286
2017,CT,7791,0
2017,WA,7792,1
2017,WA,7793,0
2017,WI,7794,74
2017,WI,7795,122
2017,CT,7796,0
2017,KY,7797,1380
2017,CT,7798,0
2017,VT,7799,1
2017,WI,7800,13
2017,WI,7801,0
2017,MI,7802,0
2017,MI,7803,29
2017,KY,7804,30
2017,WI,7805,2217
2017,MI,7806,7177
2017,KY,7807,132
2017,KY,7808,20
2017,KY,7809,0
2017,WI,7810,0
2017,KY,7811,8
2017,VT,7812,46
2017,VT,7813,0
2017,WI,7814,11
2017,VT,7815,0
2017,VT,7816,25
2017,WI,7817,4
2017,VT,7818,0
2017,KY,7819,7
2017,VT,7820,0
2017,MN,7821,4
2017,MN,7822,0
2017,WA,7823,9
2017,WA,7824,2026
2017,KY,7825,3497
2017,CT,7826,2
2017,CT,7827,18
2017,MN,7828,25
2017,MN,7829,0
2017,MN,7830,0
2017,IA,7831,753
2017,MN,7832,0
2017,CT,7833,8
2017,CT,7834,1
2017,MN,7835,0
2017,MN,7836,1
2017,MN,7837,54
2017,MN,7838,0
2017,CT,7839,28
2017,MN,7840,0
2017,MN,7841,1
2017,WA,7842,1
2017,KY,7843,0
2017,WA,7844,1
2017,IA,7845,0
2017,IA,7846,1557
2017,IA,7847,4
2017,IA,7848,0
2017,IA,7849,1
2017,IA,7850,553
2017,IA,7851,3
2017,IA,7852,1
2017,IA,7853,57
2017,IA,7854,17
2017,IA,7855,9
2017,IA,7856,1
2017,WA,7857,1271
2017,WA,7858,29
2017,WA,7859,3
2017,WA,7860,110
2017,WA,7861,98
2017,CT,7862,0
2017,KY,7863,21
2017,WA,7864,10
2017,WA,7865,0
2017,WA,7866,0
2017,NH,7867,7
2017,MT,7868,0
2017,VA,7869,4
2017,VA,7870,2314
2017,MI,7871,10
2017,MS,7872,358
2017,MS,7873,1
2017,MS,7874,0
2017,VA,7875,6
2017,MS,7876,106
2017,MS,7877,1
2017,MS,7878,11
2017,MS,7879,6
2017,MS,7880,1
2017,MS,7881,0
2017,MS,7882,123
2017,MS,7883,2
2017,VA,7884,0
2017,VA,7885,15
2017,VA,7886,156
2017,DE,7887,24
2017,DE,7888,5
2017,DE,7889,0
2017,DE,7890,4
2017,DE,7891,0
2017,DE,7892,690
2017,CO,7893,4388
2017,VA,7894,10277
2017,VA,7895,6
2017,VA,7896,0
2017,VA,7897,3
2017,VA,7898,2384
2017,VA,7899,31
2017,VA,7900,4
2017,VA,7901,295
2017,NE,7902,318
2017,NE,7903,0
2017,NE,7904,0
2017,NE,7905,0
2017,KS,7906,1
2017,KS,7907,9
2017,KS,7908,504
2017,KS,7909,0
2017,KS,7910,4
2017,KS,7911,2099
2017,TN,7912,412
2017,TN,7913,226
2017,TN,7914,33
2017,TN,7915,0
2017,TN,7916,4
2017,TN,7917,7
2017,TN,7918,5
2017,TN,7919,8764
2017,NE,7920,33
2017,KS,7921,52
2017,DE,7922,39
2017,KS,7923,50
2017,KS,7924,1
2017,NE,7925,45
2017,NE,7926,1
2017,NE,7927,6
2017,NE,7928,3
2017,NE,7929,2
2017,NE,7930,0
2017,TN,7931,10370
2017,TN,7932,13
2017,TN,7933,0
2017,TN,7934,5
2017,TN,7935,4932
2017,TN,7936,67
2017,TN,7937,9
2017,KS,7938,1386
2017,KS,7939,0
2017,KS,7940,3
2017,DE,7941,9
2017,DE,7942,503
2017,DE,7943,0
2017,AR,7944,149
2017,AR,7945,5
2017,NH,7946,242
2017,NH,7947,0
2017,NH,7948,0
2017,NH,7949,2
2017,NH,7950,86
2017,NH,7951,3
2017,NH,7952,10
2017,NH,7953,1
2017,NH,7954,3
2017,NH,7955,0
2017,NH,7956,284
2017,MT,7957,10
2017,MT,7958,13
2017,AR,7959,64
2017,MT,7960,0
2017,AR,7961,3
2017,AR,7962,0
2017,MT,7963,0
2017,MT,7964,0
2017,WI,7965,3
2017,WI,7966,31
2017,WI,7967,2068
2017,WI,7968,1
2017,WI,7969,0
2017,WI,7970,6
2017,WI,7971,5044
2017,CT,7972,484
2017,CT,7973,1
2017,CT,7974,0
2017,CT,7975,0
2017,CT,7976,1328
2017,AR,7977,2757
2017,AR,7978,3
2017,MT,7979,323
2017,MT,7980,1
2017,MT,7981,0
2017,SD,7982,0
2017,SD,7983,0
2017,SD,7984,3
2017,SD,7985,9
2017,SD,7986,6
2017,SD,7987,1
2017,SD,7988,3
2017,SD,7989,47
2017,SD,7990,0
2017,SD,7991,0
2017,SD,7992,0
2017,SD,7993,195
2017,DE,7994,1471
2017,DE,7995,0
2017,DE,7996,0
2017,SD,7997,0
2017,MT,7998,40
2017,SD,7999,155
2017,MO,8000,0
2017,MT,8001,0
2017,MT,8002,0
2017,MT,8003,119
2017,MO,8004,764
2017,MO,8005,11
2017,MO,8006,0
2017,MO,8007,0
2017,MO,8008,1138
2017,MO,8009,17
2017,MO,8010,0
2017,MO,8011,128
2017,MO,8012,33
2017,MO,8013,4
2017,MO,8014,0
2017,MO,8015,2
2017,MO,8016,1875
2017,MI,8017,3011
2017,KY,8018,5
2017,MI,8019,4
2017,IN,8020,62
2017,AL,8021,74
2017,OH,8022,5383
2017,OH,8023,6
2017,CO,8024,2809
2017,CO,8025,13
2017,IN,8026,0
2017,CO,8027,3
2017,CO,8028,0
2017,CO,8029,19
2017,CO,8030,162
2017,CO,8031,125
2017,CO,8032,2
2017,CO,8033,35
2017,CO,8034,0
2017,RI,8035,410
2017,IN,8036,2
2017,IN,8037,11
2017,IN,8038,5
2017,LA,8039,649
2017,LA,8040,1
2017,LA,8041,0
2017,LA,8042,0
2017,LA,8043,196
2017,IN,8044,9
2017,LA,8045,1
2017,LA,8046,40
2017,LA,8047,9
2017,LA,8048,0
2017,LA,8049,0
2017,LA,8050,574
2017,IN,8051,1
2017,LA,8052,1
2017,RI,8053,0
2017,RI,8054,0
2017,RI,8055,2
2017,MA,8056,4
2017,MA,8057,3
2017,MA,8058,1
2017,MA,8059,0
2017,MA,8060,51
2017,MA,8061,43
2017,MA,8062,1072
2017,MA,8063,0
2017,MA,8064,825
2017,MA,8065,0
2017,MA,8066,0
2017,MA,8067,3
2017,MA,8068,1818
2017,AL,8069,0
2017,MA,8070,21
2017,OH,8071,4485
2017,OH,8072,5
2017,OH,8073,5
2017,RI,8074,126
2017,RI,8075,1
2017,RI,8076,8
2017,RI,8077,6
2017,RI,8078,0
2017,RI,8079,0
2017,RI,8080,1
2017,RI,8081,1
2017,OH,8082,0
2017,OH,8083,0
2017,OH,8084,3007
2017,OH,8085,1
2017,OH,8086,415
2017,OH,8087,219
2017,OH,8088,5
2017,IN,8089,117
2017,RI,8090,236
2017,IN,8091,0
2017,IN,8092,0
2017,AZ,8093,0
2017,AZ,8094,68
2017,AZ,8095,1
2017,AZ,8096,0
2017,AZ,8097,5
2017,AZ,8098,12
2017,AZ,8099,0
2017,AZ,8100,1
2017,AZ,8101,93
2017,MD,8102,76
2017,MD,8103,0
2017,MD,8104,0
2017,MD,8105,1
2017,MD,8106,2
2017,AZ,8107,0
2017,MD,8108,8
2017,AZ,8109,1
2017,TX,8110,2761
2017,TX,8111,2957
2017,TX,8112,6
2017,TX,8113,0
2017,TX,8114,3
2017,TX,8115,2053
2017,TX,8116,22
2017,AZ,8117,272
2017,TX,8118,4
2017,TX,8119,44
2017,TX,8120,12
2017,TX,8121,1
2017,TX,8122,1
2017,TX,8123,4
2017,TX,8124,0
2017,TX,8125,150
2017,MD,8126,7
2017,MD,8127,170
2017,MD,8128,0
2017,OK,8129,0
2017,OK,8130,0
2017,OK,8131,139
2017,OK,8132,7
2017,OK,8133,0
2017,OK,8134,32
2017,OK,8135,1
2017,OK,8136,21
2017,OK,8137,0
2017,OK,8138,0
2017,OK,8139,502
2017,WA,8140,3547
2017,IN,8141,202
2017,IN,8142,0
2017,OK,8143,3
2017,OK,8144,1569
2017,UT,8145,1783
2017,UT,8146,0
2017,MD,8147,0
2017,MD,8148,0
2017,MD,8149,137
2017,UT,8150,544
2017,UT,8151,1
2017,UT,8152,5
2017,UT,8153,0
2017,UT,8154,2
2017,UT,8155,47
2017,UT,8156,39
2017,UT,8157,1
2017,UT,8158,5
2017,UT,8159,417
2017,UT,8160,0
2017,UT,8161,0
2017,MI,8162,64
2017,OR,8163,838
2017,OH,8164,68
2017,OR,8165,0
2017,ID,8166,5
2017,ID,8167,3
2017,ID,8168,65
2017,ID,8169,1
2017,ID,8170,0
2017,SC,8171,7
2017,OR,8172,2
2017,SC,8173,6207
2017,ME,8174,68
2017,ME,8175,0
2017,ID,8176,0
2017,ID,8177,644
2017,ME,8178,0
2017,ME,8179,0
2017,ID,8180,16
2017,ME,8181,24
2017,ME,8182,0
2017,PA,8183,85
2017,PA,8184,0
2017,PA,8185,0
2017,PA,8186,0
2017,PA,8187,11
2017,ME,8188,3
2017,ME,8189,2
2017,ME,8190,1
2017,ME,8191,0
2017,ME,8192,1
2017,ME,8193,1
2017,ME,8194,28
2017,PA,8195,0
2017,ME,8196,5
2017,ID,8197,15
2017,SC,8198,0
2017,SC,8199,3
2017,SC,8200,2
2017,SC,8201,1
2017,SC,8202,1
2017,SC,8203,5523
2017,ND,8204,34
2017,ND,8205,0
2017,ND,8206,0
2017,ND,8207,0
2017,ND,8208,0
2017,ND,8209,3
2017,SC,8210,1
2017,ND,8211,15
2017,ND,8212,5
2017,ND,8213,0
2017,ND,8214,2
2017,ND,8215,41
2017,ND,8216,0
2017,ID,8217,1
2017,ID,8218,0
2017,ID,8219,2
2017,ID,8220,1
2017,ID,8221,409
2017,ND,8222,405
2017,PA,8223,2
2017,SC,8224,2266
2017,SC,8225,8
2017,SC,8226,271
2017,SC,8227,270
2017,SC,8228,20
2017,ND,8229,0
2017,ND,8230,0
2017,SC,8231,35
2017,PA,8232,0
2017,PA,8233,2
2017,PA,8234,12
2017,PA,8235,0
2017,MI,8236,21
2017,MI,8237,85
2017,MI,8238,355
2017,IL,8239,0
2017,IL,8240,0
2017,IL,8241,496
2017,WV,8242,177
2017,WV,8243,2
2017,WV,8244,0
2017,WV,8245,1
2017,WV,8246,1022
2017,AL,8247,0
2017,AL,8248,1
2017,AL,8249,1
2017,AL,8250,0
2017,AL,8251,17
2017,OR,8252,0
2017,OR,8253,0
2017,OR,8254,7
2017,OR,8255,34
2017,OR,8256,52
2017,OR,8257,4
2017,MI,8258,0
2017,OR,8259,11
2017,OR,8260,1
2017,OR,8261,0
2017,OR,8262,2
2017,OR,8263,3101
2017,AL,8264,0
2017,AL,8265,0
2017,OR,8266,533
2017,MI,8267,12
2017,MI,8268,0
2017,WV,8269,0
2017,WV,8270,14
2017,WV,8271,0
2017,AL,8272,0
2017,AL,8273,11
2017,IL,8274,0
2017,IL,8275,0
2017,WV,8276,52
2017,IL,8277,221
2017,IL,8278,0
2017,IL,8279,348
2017,AR,8280,0
2017,AR,8281,0
2017,AR,8282,3
2017,AR,8283,2476
2017,IL,8284,0
2017,WV,8285,898
2017,WV,8286,6
2017,IL,8287,15
2017,MI,8288,11
2017,MI,8289,6463
2017,AR,8290,16
2017,AR,8291,1010
2017,WV,8292,12
2017,IL,8293,0
2017,CO,8294,1677
2017,CO,8295,4
2017,CO,8296,0
2017,CO,8297,6
2017,IL,8298,4
2018,IL,8299,401
2018,IL,8300,0
2018,TX,8301,8
2018,TX,8302,99
2018,TX,8303,7262
2018,TX,8304,0
2018,TX,8305,4
2018,TX,8306,33
2018,VA,8307,3
2018,IN,8308,425
2018,VA,8309,1
2018,VA,8310,0
2018,VA,8311,9
2018,VA,8312,10106
2018,IL,8313,4
2018,IL,8314,0
2018,IL,8315,0
2018,IL,8316,398
2018,WA,8317,3715
2018,WA,8318,8
2018,WA,8319,0
2018,WA,8320,0
2018,WA,8321,1313
2018,WA,8322,29
2018,WA,8323,4
2018,WA,8324,114
2018,WA,8325,96
2018,WA,8326,9
2018,WA,8327,2
2018,WA,8328,2
2018,WA,8329,3
2018,WA,8330,9
2018,TX,8331,400
2018,VA,8332,1880
2018,TX,8333,6651
2018,VA,8334,24
2018,IL,8335,13
2018,IN,8336,0
2018,IN,8337,0
2018,IN,8338,0
2018,IN,8339,197
2018,IN,8340,5
2018,IN,8341,1
2018,IN,8342,28
2018,IN,8343,8
2018,IN,8344,0
2018,IN,8345,0
2018,IN,8346,0
2018,IN,8347,0
2018,IN,8348,209
2018,VA,8349,2415
2018,VA,8350,5
2018,VA,8351,0
2018,VA,8352,18
2018,VA,8353,165
2018,VA,8354,304
2018,IL,8355,0
2018,IL,8356,170
2018,IL,8357,0
2018,IL,8358,1
2018,VA,8359,6
2018,TX,8360,146
2018,UT,8361,23
2018,TX,8362,0
2018,CT,8363,0
2018,CT,8364,313
2018,VT,8365,48
2018,VT,8366,0
2018,VT,8367,0
2018,VT,8368,0
2018,VT,8369,22
2018,VT,8370,0
2018,VT,8371,0
2018,VT,8372,3
2018,VT,8373,5
2018,VT,8374,0
2018,CO,8375,4692
2018,CO,8376,1
2018,CO,8377,0
2018,CT,8378,2
2018,CT,8379,1
2018,CT,8380,0
2018,CT,8381,4
2018,HI,8382,109
2018,HI,8383,1
2018,HI,8384,0
2018,HI,8385,0
2018,HI,8386,6
2018,HI,8387,10
2018,HI,8388,8
2018,CO,8389,4
2018,HI,8390,5
2018,HI,8391,0
2018,HI,8392,0
2018,HI,8393,1
2018,HI,8394,217
2018,CT,8395,0
2018,CT,8396,34
2018,CT,8397,11
2018,HI,8398,112
2018,CT,8399,8
2018,CO,8400,1688
2018,CO,8401,4
2018,CO,8402,0
2018,AR,8403,2590
2018,AR,8404,3
2018,AR,8405,0
2018,AR,8406,1
2018,AR,8407,779
2018,AR,8408,13
2018,AR,8409,4
2018,AR,8410,141
2018,AR,8411,62
2018,AR,8412,0
2018,AR,8413,1
2018,AR,8414,0
2018,AR,8415,1
2018,AR,8416,2642
2018,CO,8417,0
2018,ID,8418,421
2018,ID,8419,0
2018,ID,8420,2
2018,CO,8421,141
2018,CO,8422,132
2018,CO,8423,26
2018,ID,8424,650
2018,ID,8425,2
2018,VT,8426,0
2018,VT,8427,0
2018,CO,8428,19
2018,VT,8429,65
2018,ID,8430,1
2018,ID,8431,56
2018,ID,8432,5
2018,ID,8433,1
2018,ID,8434,19
2018,ID,8435,12
2018,ID,8436,1
2018,ID,8437,0
2018,TX,8438,21
2018,CT,8439,473
2018,CT,8440,0
2018,UT,8441,4
2018,UT,8442,1
2018,UT,8443,0
2018,UT,8444,3
2018,UT,8445,44
2018,CO,8446,2995
2018,CO,8447,15
2018,CO,8448,1
2018,UT,8449,1
2018,UT,8450,10
2018,UT,8451,330
2018,UT,8452,0
2018,UT,8453,0
2018,UT,8454,0
2018,UT,8455,1831
2018,TN,8456,10348
2018,TN,8457,10
2018,TN,8458,0
2018,TN,8459,2
2018,TX,8460,5
2018,TX,8461,6
2018,TX,8462,5
2018,TX,8463,8341
2018,TN,8464,8549
2018,TN,8465,2
2018,TN,8466,13
2018,DE,8467,579
2018,TN,8468,1
2018,TN,8469,31
2018,TN,8470,199
2018,TN,8471,388
2018,TN,8472,13
2018,UT,8473,504
2018,TN,8474,71
2018,TN,8475,4604
2018,TN,8476,0
2018,CT,8477,2
2018,DE,8478,0
2018,AL,8479,0
2018,DE,8480,1245
2018,GA,8481,63
2018,GA,8482,0
2018,GA,8483,0
2018,GA,8484,0
2018,GA,8485,0
2018,GA,8486,4
2018,GA,8487,0
2018,GA,8488,46
2018,GA,8489,0
2018,GA,8490,0
2018,GA,8491,0
2018,GA,8492,69
2018,CT,8493,1395
2018,CT,8494,3
2018,DE,8495,0
2018,DE,8496,0
2018,DE,8497,0
2018,DE,8498,353
2018,AL,8499,0
2018,AL,8500,0
2018,AL,8501,14
2018,AL,8502,0
2018,AL,8503,2
2018,AL,8504,1
2018,AL,8505,0
2018,AL,8506,27
2018,AL,8507,0
2018,DE,8508,0
2018,DE,8509,0
2018,DE,8510,0
2018,DE,8511,2
2018,DE,8512,15
2018,DE,8513,32
2018,DE,8514,3
2018,AL,8515,6
2018,AR,8516,6
2018,WA,8517,1981
2018,IA,8518,1
2018,OK,8519,0
2018,OK,8520,0
2018,OK,8521,1673
2018,MD,8522,198
2018,MD,8523,0
2018,MD,8524,0
2018,MD,8525,0
2018,MD,8526,134
2018,MD,8527,2
2018,MD,8528,10
2018,MD,8529,0
2018,MD,8530,1
2018,MD,8531,1
2018,MD,8532,4
2018,MD,8533,77
2018,ME,8534,68
2018,ME,8535,0
2018,OR,8536,2
2018,OR,8537,514
2018,OR,8538,6
2018,OR,8539,3
2018,OR,8540,46
2018,OR,8541,43
2018,OK,8542,0
2018,OR,8543,6
2018,OR,8544,1
2018,OR,8545,2
2018,OR,8546,1
2018,OR,8547,815
2018,ME,8548,0
2018,ME,8549,0
2018,OR,8550,0
2018,OK,8551,182
2018,OK,8552,7
2018,OK,8553,2
2018,OH,8554,0
2018,OH,8555,5
2018,IA,8556,571
2018,OH,8557,4795
2018,MA,8558,1039
2018,MA,8559,6
2018,OH,8560,0
2018,MA,8561,4
2018,MA,8562,0
2018,MA,8563,39
2018,MA,8564,43
2018,MA,8565,0
2018,MA,8566,19
2018,MA,8567,698
2018,MA,8568,0
2018,OR,8569,0
2018,OH,8570,11
2018,OH,8571,343
2018,OK,8572,36
2018,OK,8573,25
2018,OK,8574,3
2018,OK,8575,0
2018,OK,8576,3
2018,OK,8577,0
2018,OH,8578,281
2018,OK,8579,483
2018,OH,8580,7
2018,OH,8581,0
2018,OH,8582,0
2018,OH,8583,2638
2018,OH,8584,83
2018,OH,8585,1
2018,OH,8586,5810
2018,MA,8587,0
2018,OR,8588,6
2018,PA,8589,3
2018,AZ,8590,47
2018,AZ,8591,1
2018,AZ,8592,1
2018,AZ,8593,10
2018,AZ,8594,6
2018,AZ,8595,1
2018,AZ,8596,0
2018,AZ,8597,116
2018,WV,8598,917
2018,WV,8599,0
2018,WV,8600,0
2018,WV,8601,1
2018,WV,8602,94
2018,WV,8603,8
2018,WV,8604,1
2018,WV,8605,44
2018,WV,8606,19
2018,WV,8607,1
2018,WV,8608,0
2018,LA,8609,601
2018,LA,8610,0
2018,LA,8611,0
2018,LA,8612,9
2018,AZ,8613,0
2018,LA,8614,39
2018,LA,8615,4
2018,LA,8616,208
2018,LA,8617,0
2018,LA,8618,0
2018,LA,8619,0
2018,LA,8620,715
2018,LA,8621,2
2018,AZ,8622,0
2018,AZ,8623,240
2018,RI,8624,404
2018,ME,8625,0
2018,ME,8626,0
2018,ME,8627,3
2018,ME,8628,22
2018,PA,8629,73
2018,PA,8630,0
2018,ME,8631,0
2018,PA,8632,0
2018,PA,8633,8
2018,PA,8634,0
2018,PA,8635,1
2018,PA,8636,0
2018,PA,8637,0
2018,PA,8638,0
2018,PA,8639,0
2018,OR,8640,3094
2018,ME,8641,0
2018,ME,8642,0
2018,RI,8643,0
2018,RI,8644,0
2018,RI,8645,1
2018,RI,8646,124
2018,RI,8647,1
2018,RI,8648,0
2018,ME,8649,0
2018,RI,8650,12
2018,RI,8651,0
2018,RI,8652,1
2018,RI,8653,1
2018,RI,8654,1
2018,RI,8655,200
2018,ME,8656,30
2018,RI,8657,5
2018,MA,8658,0
2018,MA,8659,0
2018,MA,8660,1962
2018,MS,8661,3
2018,MS,8662,0
2018,MS,8663,0
2018,MS,8664,0
2018,MS,8665,182
2018,NE,8666,49
2018,NE,8667,0
2018,NE,8668,0
2018,NE,8669,10
2018,NE,8670,5
2018,NE,8671,0
2018,NE,8672,0
2018,NE,8673,47
2018,NE,8674,0
2018,NE,8675,0
2018,NE,8676,0
2018,NE,8677,367
2018,MN,8678,7
2018,MN,8679,0
2018,MN,8680,2
2018,MN,8681,48
2018,MN,8682,0
2018,MN,8683,0
2018,MS,8684,13
2018,MN,8685,0
2018,WI,8686,39
2018,WI,8687,1575
2018,WI,8688,3
2018,WI,8689,0
2018,WI,8690,11
2018,WI,8691,4415
2018,MN,8692,192
2018,MS,8693,1
2018,MS,8694,2
2018,MS,8695,158
2018,MT,8696,0
2018,MT,8697,329
2018,MO,8698,1
2018,MO,8699,0
2018,MO,8700,7
2018,MO,8701,33
2018,MT,8702,1
2018,MO,8703,146
2018,MO,8704,12
2018,MO,8705,962
2018,MO,8706,0
2018,MO,8707,0
2018,MO,8708,4
2018,MO,8709,1216
2018,MO,8710,0
2018,MN,8711,7
2018,MT,8712,0
2018,MT,8713,7
2018,MS,8714,0
2018,MS,8715,0
2018,MS,8716,0
2018,MS,8717,518
2018,MO,8718,1956
2018,MO,8719,0
2018,MT,8720,1
2018,MT,8721,167
2018,MT,8722,0
2018,MT,8723,0
2018,MT,8724,56
2018,MT,8725,1
2018,MT,8726,0
2018,MT,8727,13
2018,MT,8728,0
2018,MN,8729,1
2018,MN,8730,0
2018,MN,8731,0
2018,MI,8732,1
2018,MI,8733,17
2018,MI,8734,99
2018,MI,8735,359
2018,MI,8736,10
2018,MI,8737,64
2018,MI,8738,0
2018,MI,8739,2512
2018,MI,8740,0
2018,MI,8741,32
2018,MI,8742,7228
2018,MN,8743,109
2018,NM,8744,629
2018,NM,8745,6
2018,MI,8746,6
2018,NM,8747,0
2018,MI,8748,12
2018,MI,8749,6662
2018,ND,8750,420
2018,ND,8751,0
2018,ND,8752,0
2018,ND,8753,0
2018,ND,8754,40
2018,ND,8755,1
2018,MI,8756,11
2018,ND,8757,1
2018,ND,8758,10
2018,ND,8759,4
2018,ND,8760,0
2018,ND,8761,0
2018,ND,8762,0
2018,ND,8763,41
2018,ND,8764,7
2018,WV,8765,0
2018,NM,8766,1
2018,NM,8767,4
2018,NH,8768,0
2018,NH,8769,0
2018,NH,8770,0
2018,NH,8771,49
2018,NH,8772,1
2018,NH,8773,1
2018,NH,8774,215
2018,NH,8775,11
2018,NH,8776,2
2018,NH,8777,7
2018,NH,8778,0
2018,NH,8779,264
2018,MN,8780,0
2018,MN,8781,1
2018,NH,8782,11
2018,NM,8783,1012
2018,WI,8784,2
2018,WI,8785,81
2018,NM,8786,0
2018,NM,8787,50
2018,NM,8788,49
2018,NM,8789,16
2018,NM,8790,0
2018,NM,8791,0
2018,WI,8792,114
2018,NM,8793,1
2018,WI,8794,2030
2018,WI,8795,2
2018,WI,8796,11
2018,WI,8797,4
2018,WI,8798,2
2018,WI,8799,15
2018,NM,8800,1277
2018,WV,8801,693
2018,OH,8802,4
2018,SD,8803,0
2018,SD,8804,41
2018,SD,8805,3
2018,SD,8806,4
2018,SC,8807,3
2018,SC,8808,0
2018,SC,8809,0
2018,SC,8810,23
2018,SD,8811,0
2018,IA,8812,2
2018,IA,8813,3
2018,IA,8814,0
2018,IA,8815,18
2018,IA,8816,15
2018,IA,8817,2
2018,SC,8818,237
2018,SC,8819,279
2018,IA,8820,261
2018,SD,8821,0
2018,KY,8822,0
2018,SD,8823,233
2018,SD,8824,1
2018,SD,8825,0
2018,SD,8826,163
2018,KY,8827,1300
2018,KY,8828,1
2018,KY,8829,2
2018,KY,8830,1
2018,KY,8831,0
2018,KY,8832,14
2018,KY,8833,124
2018,KY,8834,168
2018,KY,8835,3
2018,IA,8836,1286
2018,IA,8837,0
2018,IA,8838,0
2018,KY,8839,20
2018,KY,8840,1120
2018,SC,8841,3
2018,SC,8842,2086
2018,SC,8843,36
2018,SC,8844,0
2018,SC,8845,5570
2018,SC,8846,1
2018,SC,8847,2
2018,KS,8848,1
2018,KS,8849,2
2018,KS,8850,6
2018,KS,8851,58
2018,KS,8852,65
2018,KS,8853,2
2018,KS,8854,5
2018,KS,8855,423
2018,KS,8856,1448
2018,KS,8857,1
2018,KS,8858,2140
2018,KY,8859,3881
2018,KY,8860,11
2018,SD,8861,0
2018,SD,8862,2
2018,SD,8863,3
2018,SD,8864,6
2018,SC,8865,6716
2018,SC,8866,8
2018,KS,8867,0
2019,AL,8868,0
2019,AL,8869,15
2019,AL,8870,0
2019,MA,8871,8
2019,MA,8872,6
2019,MA,8873,1041
2019,AL,8874,3
2019,AL,8875,0
2019,AL,8876,2
2019,KY,8877,14
2019,AL,8878,0
2019,AL,8879,15
2019,KY,8880,133
2019,KY,8881,1
2019,KY,8882,1
2019,KY,8883,3
2019,KY,8884,2
2019,KY,8885,1493
2019,AL,8886,0
2019,MA,8887,0
2019,MI,8888,374
2019,MA,8889,1
2019,WI,8890,6
2019,ID,8891,648
2019,ID,8892,0
2019,ID,8893,0
2019,ID,8894,0
2019,ID,8895,37
2019,ID,8896,6
2019,WI,8897,1
2019,ID,8898,2
2019,ID,8899,11
2019,ID,8900,1
2019,ID,8901,0
2019,ID,8902,2
2019,ID,8903,0
2019,ID,8904,393
2019,WI,8905,3
2019,ID,8906,15
2019,WI,8907,28
