question_id,end_date,pollster,sample_size,population,politician,favorable,unfavorable,very_favorable,somewhat_favorable,somewhat_unfavorable,very_unfavorable,results
142325,2021-05-10,Global Strategy Group/GBAO/Navigator Research,1000.0,rv,Donald Trump,42.0,57.0,24.0,18.0,8.0,49.0,0
142250,2021-05-09,Morning Consult,1994.0,rv,Joe Biden,55.0,41.0,32.0,23.0,11.0,31.0,0
142263,2021-05-09,Morning Consult,1994.0,rv,Donald Trump,39.0,58.0,,,,,0
142318,2021-05-09,Morning Consult,2200.0,a,Joe Biden,54.0,41.0,30.0,23.0,12.0,29.0,0
142371,2021-05-09,Morning Consult,2200.0,a,Joe Biden,55.0,40.0,30.0,24.0,11.0,29.0,0
142507,2021-05-06,Morning Consult,2200.0,a,Joe Biden,55.0,39.0,31.0,23.0,9.0,30.0,0
141904,2021-05-04,YouGov,1500.0,a,Joe Biden,49.0,43.0,32.0,17.0,9.0,34.0,0
141905,2021-05-04,YouGov,1187.0,rv,Joe Biden,51.0,45.0,35.0,16.0,8.0,37.0,0
141919,2021-05-04,YouGov,1500.0,a,Donald Trump,40.0,51.0,26.0,14.0,10.0,41.0,0
141920,2021-05-04,YouGov,1187.0,rv,Donald Trump,43.0,51.0,29.0,14.0,8.0,43.0,0
142077,2021-05-03,Morning Consult,2200.0,a,Joe Biden,55.0,39.0,29.0,26.0,11.0,28.0,0
141894,2021-05-03,Morning Consult,1991.0,rv,Donald Trump,39.0,57.0,,,,,0
141898,2021-05-03,Morning Consult,1991.0,rv,Joe Biden,56.0,41.0,,,,,0
142508,2021-05-03,Morning Consult,2200.0,a,Joe Biden,55.0,40.0,30.0,25.0,11.0,29.0,0
141942,2021-05-03,SurveyMonkey,2113.0,a,Joe Biden,47.0,41.0,29.0,18.0,9.0,32.0,0
142319,2021-05-02,Morning Consult,2200.0,a,Joe Biden,53.0,41.0,29.0,24.0,11.0,30.0,0
141945,2021-05-02,Morning Consult,2200.0,a,Joe Biden,56.0,39.0,30.0,26.0,10.0,29.0,0
142056,2021-04-29,Harris Poll,1872.0,rv,Donald Trump,46.0,48.0,26.0,20.0,11.0,37.0,0
142064,2021-04-29,Harris Poll,1872.0,rv,Joe Biden,55.0,39.0,30.0,25.0,11.0,28.0,0
140878,2021-04-28,Morning Consult,2200.0,a,Joe Biden,60.0,34.0,35.0,24.0,8.0,26.0,0
140818,2021-04-27,YouGov,1500.0,a,Joe Biden,50.0,43.0,33.0,17.0,10.0,33.0,0
140819,2021-04-27,YouGov,1219.0,rv,Joe Biden,53.0,44.0,37.0,16.0,8.0,36.0,0
140833,2021-04-27,YouGov,1500.0,a,Donald Trump,39.0,55.0,24.0,15.0,9.0,46.0,0
140834,2021-04-27,YouGov,1219.0,rv,Donald Trump,41.0,56.0,26.0,15.0,8.0,48.0,0
140804,2021-04-26,Morning Consult,1991.0,rv,Donald Trump,37.0,60.0,,,,,0
140808,2021-04-26,Morning Consult,1991.0,rv,Joe Biden,58.0,39.0,,,,,0
140880,2021-04-26,Global Strategy Group/GBAO/Navigator Research,989.0,rv,Joe Biden,54.0,45.0,32.0,22.0,11.0,35.0,0
140882,2021-04-26,Global Strategy Group/GBAO/Navigator Research,989.0,rv,Donald Trump,44.0,55.0,26.0,18.0,8.0,47.0,0
140777,2021-04-25,Morning Consult,1986.0,rv,Joe Biden,58.0,37.0,36.0,22.0,8.0,29.0,0
140838,2021-04-23,Echelon Insights,1043.0,rv,Joe Biden,53.0,42.0,30.0,23.0,11.0,32.0,0
140842,2021-04-23,Echelon Insights,1043.0,rv,Donald Trump,41.0,54.0,25.0,16.0,9.0,46.0,0
140743,2021-04-22,Morning Consult,2200.0,a,Joe Biden,58.0,36.0,33.0,25.0,9.0,28.0,0
140755,2021-04-21,Beacon Research/Shaw & Company,1002.0,rv,Joe Biden,54.0,44.0,34.0,19.0,9.0,36.0,0
140711,2021-04-20,YouGov,1500.0,a,Joe Biden,48.0,45.0,32.0,16.0,11.0,34.0,0
140712,2021-04-20,YouGov,1225.0,rv,Joe Biden,49.0,47.0,35.0,14.0,10.0,37.0,0
140726,2021-04-20,YouGov,1500.0,a,Donald Trump,41.0,52.0,26.0,15.0,10.0,42.0,0
140727,2021-04-20,YouGov,1225.0,rv,Donald Trump,43.0,52.0,28.0,15.0,8.0,44.0,0
140759,2021-04-20,Hart Research Associates/Public Opinion Strategies,1000.0,a,Joe Biden,50.0,36.0,29.0,21.0,9.0,27.0,0
140760,2021-04-20,Hart Research Associates/Public Opinion Strategies,1000.0,a,Donald Trump,32.0,55.0,21.0,11.0,8.0,47.0,0
140677,2021-04-19,Morning Consult,1992.0,rv,Joe Biden,57.0,39.0,,,,,0
140700,2021-04-19,Morning Consult,1992.0,rv,Donald Trump,39.0,58.0,,,,,0
140762,2021-04-19,Morning Consult,2200.0,a,Joe Biden,56.0,37.0,32.0,23.0,10.0,28.0,0
140669,2021-04-19,Morning Consult,2200.0,a,Joe Biden,57.0,37.0,32.0,25.0,10.0,27.0,0
140778,2021-04-19,Morning Consult,2200.0,a,Joe Biden,56.0,38.0,32.0,25.0,10.0,28.0,0
140584,2021-04-13,YouGov,1500.0,a,Joe Biden,50.0,45.0,28.0,22.0,11.0,34.0,0
140585,2021-04-13,YouGov,1263.0,rv,Joe Biden,51.0,46.0,32.0,19.0,9.0,37.0,0
140599,2021-04-13,YouGov,1500.0,a,Donald Trump,40.0,55.0,24.0,16.0,9.0,46.0,0
140600,2021-04-13,YouGov,1263.0,rv,Donald Trump,42.0,56.0,27.0,15.0,8.0,48.0,0
140568,2021-04-12,Morning Consult,1992.0,rv,Donald Trump,36.0,60.0,,,,,0
140572,2021-04-12,Morning Consult,1992.0,rv,Joe Biden,59.0,37.0,,,,,0
140671,2021-04-12,Global Strategy Group/GBAO/Navigator Research,1256.0,rv,Joe Biden,55.0,43.0,31.0,23.0,11.0,32.0,0
140673,2021-04-12,Global Strategy Group/GBAO/Navigator Research,1256.0,rv,Donald Trump,44.0,55.0,25.0,18.0,8.0,46.0,0
143968,2021-04-11,Winston,1000.0,rv,Donald Trump,39.0,55.0,,,,,0
140681,2021-04-07,PEM Management Corporation,1000.0,lv,Joe Biden,49.5,47.0,33.4,16.0,7.4,39.7,0
140683,2021-04-07,PEM Management Corporation,1000.0,lv,Donald Trump,43.3,52.9,27.4,15.9,6.2,46.7,0
140521,2021-04-06,YouGov,1500.0,a,Joe Biden,51.0,44.0,33.0,18.0,11.0,33.0,0
140522,2021-04-06,YouGov,1243.0,rv,Joe Biden,53.0,44.0,36.0,17.0,9.0,35.0,0
140536,2021-04-06,YouGov,1500.0,a,Donald Trump,38.0,56.0,24.0,14.0,9.0,47.0,0
140537,2021-04-06,YouGov,1243.0,rv,Donald Trump,39.0,57.0,25.0,14.0,9.0,48.0,0
140491,2021-04-04,Morning Consult,2200.0,a,Joe Biden,56.0,38.0,33.0,24.0,9.0,29.0,0
140501,2021-04-04,Morning Consult,1989.0,rv,Donald Trump,37.0,59.0,,,,,0
140505,2021-04-04,Morning Consult,1989.0,rv,Joe Biden,58.0,38.0,,,,,0
140509,2021-04-04,Morning Consult,2200.0,a,Joe Biden,54.0,40.0,32.0,22.0,10.0,30.0,0
140634,2021-04-02,Morning Consult,2200.0,a,Joe Biden,56.0,38.0,32.0,24.0,8.0,29.0,0
140905,2021-04-02,Morning Consult,2200.0,a,Joe Biden,56.0,38.0,32.0,24.0,8.0,29.0,0
140423,2021-03-30,YouGov,1496.0,a,Joe Biden,48.0,44.0,31.0,17.0,10.0,34.0,0
140424,2021-03-30,YouGov,1258.0,rv,Joe Biden,49.0,47.0,33.0,16.0,10.0,37.0,0
140438,2021-03-30,YouGov,1496.0,a,Donald Trump,40.0,54.0,28.0,12.0,8.0,46.0,0
140439,2021-03-30,YouGov,1257.0,rv,Donald Trump,41.0,56.0,30.0,11.0,8.0,48.0,0
140419,2021-03-29,Morning Consult,2043.0,rv,Donald Trump,39.0,58.0,,,,,0
140421,2021-03-29,Morning Consult,2043.0,rv,Joe Biden,58.0,39.0,,,,,0
140466,2021-03-29,Morning Consult,2090.0,a,Joe Biden,56.0,39.0,32.0,24.0,10.0,29.0,0
140542,2021-03-29,Global Strategy Group/GBAO/Navigator Research,1002.0,rv,Joe Biden,55.0,42.0,31.0,24.0,11.0,31.0,0
140544,2021-03-29,Global Strategy Group/GBAO/Navigator Research,1002.0,rv,Donald Trump,42.0,56.0,25.0,18.0,8.0,48.0,0
140444,2021-03-28,Selzer,1012.0,a,Joe Biden,49.0,43.0,23.0,26.0,12.0,31.0,0
140446,2021-03-28,Selzer,1012.0,a,Donald Trump,43.0,52.0,28.0,15.0,13.0,39.0,0
140732,2021-03-28,Morning Consult,2200.0,a,Joe Biden,57.0,37.0,31.0,25.0,8.0,29.0,0
140409,2021-03-26,Morning Consult,2096.0,a,Joe Biden,57.0,38.0,33.0,24.0,8.0,30.0,0
140578,2021-03-26,Morning Consult,2200.0,a,Joe Biden,55.0,39.0,33.0,22.0,9.0,29.0,0
140460,2021-03-25,Harris Poll,1945.0,rv,Joe Biden,56.0,39.0,30.0,26.0,11.0,28.0,0
140462,2021-03-25,Harris Poll,1945.0,rv,Donald Trump,43.0,49.0,25.0,18.0,10.0,39.0,0
140354,2021-03-23,YouGov,1500.0,a,Joe Biden,50.0,44.0,32.0,18.0,10.0,34.0,0
140355,2021-03-23,YouGov,1267.0,rv,Joe Biden,52.0,45.0,35.0,17.0,9.0,36.0,0
140369,2021-03-23,YouGov,1500.0,a,Donald Trump,42.0,52.0,27.0,15.0,8.0,44.0,0
140370,2021-03-23,YouGov,1267.0,rv,Donald Trump,41.0,55.0,28.0,13.0,8.0,47.0,0
140331,2021-03-22,Morning Consult,1994.0,rv,Donald Trump,39.0,58.0,,,,,0
140335,2021-03-22,Morning Consult,1994.0,rv,Joe Biden,57.0,39.0,,,,,0
140482,2021-03-22,Morning Consult,2200.0,a,Joe Biden,58.0,36.0,32.0,25.0,9.0,27.0,0
140483,2021-03-22,Morning Consult,2200.0,a,Joe Biden,59.0,36.0,35.0,24.0,11.0,26.0,0
140897,2021-03-22,Morning Consult,2200.0,a,Joe Biden,56.0,38.0,30.0,25.0,10.0,28.0,0
140347,2021-03-21,Echelon Insights,1008.0,rv,Joe Biden,52.0,43.0,,,,,0
140349,2021-03-21,Echelon Insights,1008.0,rv,Donald Trump,39.0,55.0,,,,,0
140341,2021-03-19,Morning Consult,2200.0,a,Joe Biden,60.0,35.0,33.0,27.0,9.0,26.0,0
140231,2021-03-17,YouGov,1500.0,a,Joe Biden,52.0,42.0,35.0,17.0,10.0,32.0,0
140232,2021-03-17,YouGov,1218.0,rv,Joe Biden,54.0,43.0,38.0,16.0,9.0,34.0,0
140246,2021-03-17,YouGov,1500.0,a,Donald Trump,41.0,53.0,26.0,15.0,8.0,45.0,0
140247,2021-03-17,YouGov,1218.0,rv,Donald Trump,41.0,55.0,27.0,14.0,7.0,48.0,0
140307,2021-03-17,RealClear Opinion Research,2009.0,rv,Joe Biden,55.0,42.0,32.0,23.0,10.0,33.0,0
140309,2021-03-17,RealClear Opinion Research,2009.0,rv,Donald Trump,44.0,53.0,27.0,17.0,8.0,44.0,0
140213,2021-03-15,Morning Consult,1993.0,rv,Donald Trump,37.0,60.0,,,,,0
140221,2021-03-15,Morning Consult,1993.0,rv,Joe Biden,60.0,36.0,,,,,0
140267,2021-03-15,Global Strategy Group/GBAO/Navigator Research,1001.0,rv,Joe Biden,56.0,42.0,33.0,23.0,9.0,33.0,0
140269,2021-03-15,Global Strategy Group/GBAO/Navigator Research,1001.0,rv,Donald Trump,42.0,57.0,25.0,17.0,10.0,47.0,0
140105,2021-03-09,YouGov,1500.0,a,Joe Biden,51.0,44.0,31.0,20.0,11.0,33.0,0
140106,2021-03-09,YouGov,1242.0,rv,Joe Biden,53.0,43.0,34.0,19.0,9.0,34.0,0
140120,2021-03-09,YouGov,1500.0,a,Donald Trump,41.0,53.0,26.0,15.0,7.0,46.0,0
140121,2021-03-09,YouGov,1242.0,rv,Donald Trump,41.0,56.0,27.0,14.0,7.0,49.0,0
140087,2021-03-08,Morning Consult,1990.0,rv,Donald Trump,37.0,59.0,,,,,0
140091,2021-03-08,Morning Consult,1990.0,rv,Joe Biden,58.0,38.0,,,,,0
140079,2021-03-08,Morning Consult,2201.0,a,Joe Biden,57.0,37.0,33.0,24.0,11.0,26.0,0
140154,2021-03-08,Marist,1227.0,a,Joe Biden,52.0,41.0,,,,,0
140155,2021-03-08,Marist,1082.0,rv,Joe Biden,52.0,42.0,,,,,0
140165,2021-03-04,Ipsos,1005.0,a,Joe Biden,55.0,37.0,24.0,31.0,16.0,22.0,0
140169,2021-03-04,Ipsos,1005.0,a,Donald Trump,36.0,58.0,17.0,19.0,13.0,45.0,0
140014,2021-03-02,YouGov,1500.0,a,Joe Biden,52.0,42.0,33.0,19.0,10.0,32.0,0
140015,2021-03-02,YouGov,1191.0,rv,Joe Biden,52.0,44.0,36.0,16.0,9.0,35.0,0
140029,2021-03-02,YouGov,1500.0,a,Donald Trump,40.0,55.0,26.0,14.0,7.0,48.0,0
140030,2021-03-02,YouGov,1191.0,rv,Donald Trump,41.0,56.0,28.0,13.0,6.0,50.0,0
140002,2021-03-01,Morning Consult,1992.0,rv,Donald Trump,39.0,57.0,,,,,0
140006,2021-03-01,Morning Consult,1992.0,rv,Joe Biden,57.0,39.0,,,,,0
140098,2021-03-01,Morning Consult,2200.0,a,Joe Biden,58.0,38.0,34.0,24.0,11.0,27.0,0
140056,2021-03-01,Global Strategy Group/GBAO/Navigator Research,1007.0,rv,Joe Biden,55.0,43.0,33.0,22.0,11.0,32.0,0
140058,2021-03-01,Global Strategy Group/GBAO/Navigator Research,1007.0,rv,Donald Trump,42.0,56.0,26.0,16.0,8.0,48.0,0
139974,2021-02-25,Harris Poll,1778.0,rv,Donald Trump,43.0,50.0,26.0,18.0,11.0,39.0,0
139982,2021-02-25,Harris Poll,1778.0,rv,Joe Biden,56.0,38.0,33.0,23.0,9.0,29.0,0
140875,2021-02-25,NRSC,1200.0,lv,Joe Biden,52.0,43.0,39.0,13.0,7.0,36.0,0
139872,2021-02-22,YouGov,1500.0,a,Joe Biden,50.0,42.0,35.0,15.0,10.0,32.0,0
139873,2021-02-22,YouGov,1201.0,rv,Joe Biden,52.0,43.0,38.0,14.0,9.0,34.0,0
139917,2021-02-22,Morning Consult,2013.0,rv,Donald Trump,37.0,60.0,,,,,0
139921,2021-02-22,Morning Consult,2013.0,rv,Joe Biden,58.0,38.0,,,,,0
139989,2021-02-21,Morning Consult,2200.0,a,Joe Biden,57.0,36.0,33.0,25.0,10.0,26.0,0
140407,2021-02-21,Hart Research Associates,1000.0,v,Joe Biden,51.0,41.0,29.0,22.0,12.0,29.0,0
140408,2021-02-21,Hart Research Associates,1000.0,v,Donald Trump,41.0,54.0,23.0,18.0,11.0,43.0,0
139925,2021-02-20,RMG Research,1200.0,rv,Joe Biden,55.0,40.0,30.0,25.0,11.0,29.0,0
139927,2021-02-20,RMG Research,1200.0,rv,Donald Trump,40.0,57.0,22.0,18.0,12.0,45.0,0
139860,2021-02-18,Echelon Insights,1005.0,rv,Joe Biden,51.0,43.0,,,,,0
139862,2021-02-18,Echelon Insights,1005.0,rv,Donald Trump,37.0,59.0,,,,,0
139813,2021-02-16,YouGov,1500.0,a,Joe Biden,53.0,42.0,35.0,18.0,11.0,31.0,0
139814,2021-02-16,YouGov,1259.0,rv,Joe Biden,54.0,43.0,37.0,17.0,10.0,33.0,0
139779,2021-02-15,Morning Consult,1984.0,rv,Donald Trump,34.0,63.0,,,,,0
139783,2021-02-15,Morning Consult,1984.0,rv,Joe Biden,61.0,35.0,,,,,0
139802,2021-02-15,Morning Consult,1987.0,rv,Donald Trump,37.0,60.0,,,,,0
139806,2021-02-15,Morning Consult,1987.0,rv,Joe Biden,56.0,40.0,35.0,22.0,9.0,31.0,0
139934,2021-02-15,Morning Consult,2200.0,a,Joe Biden,57.0,38.0,34.0,24.0,10.0,27.0,0
140143,2021-02-15,Morning Consult,4400.0,a,Joe Biden,56.0,39.0,33.0,23.0,10.0,28.0,0
139841,2021-02-15,Global Strategy Group/GBAO/Navigator Research,1067.0,rv,Joe Biden,56.0,43.0,33.0,23.0,12.0,31.0,0
139843,2021-02-15,Global Strategy Group/GBAO/Navigator Research,1067.0,rv,Donald Trump,41.0,58.0,24.0,17.0,8.0,50.0,0
140131,2021-02-14,Beacon Research/Shaw & Company,1277.0,a,Donald Trump,46.0,51.0,32.0,14.0,10.0,41.0,0
140133,2021-02-14,Beacon Research/Shaw & Company,1277.0,a,Joe Biden,53.0,41.0,32.0,21.0,12.0,30.0,0
139701,2021-02-09,YouGov,1500.0,a,Donald Trump,39.0,57.0,26.0,13.0,10.0,47.0,0
139702,2021-02-09,YouGov,1306.0,rv,Donald Trump,42.0,57.0,29.0,13.0,7.0,50.0,0
139704,2021-02-09,YouGov,1500.0,a,Joe Biden,51.0,42.0,29.0,22.0,11.0,31.0,0
139705,2021-02-09,YouGov,1306.0,rv,Joe Biden,53.0,43.0,32.0,21.0,10.0,33.0,0
139674,2021-02-07,Morning Consult,1986.0,rv,Joe Biden,58.0,38.0,35.0,19.0,7.0,32.0,0
139753,2021-02-07,Morning Consult,1986.0,rv,Donald Trump,37.0,59.0,,,,,0
139598,2021-02-02,YouGov,1500.0,a,Donald Trump,43.0,52.0,29.0,14.0,8.0,44.0,0
139599,2021-02-02,YouGov,1272.0,rv,Donald Trump,42.0,54.0,29.0,13.0,7.0,47.0,0
139601,2021-02-02,YouGov,1500.0,a,Joe Biden,49.0,44.0,28.0,21.0,11.0,33.0,0
139602,2021-02-02,YouGov,1272.0,rv,Joe Biden,51.0,45.0,30.0,21.0,9.0,36.0,0
139585,2021-02-01,Morning Consult,1986.0,rv,Donald Trump,38.0,59.0,,,,,0
139589,2021-02-01,Morning Consult,1986.0,rv,Joe Biden,58.0,38.0,36.0,22.0,10.0,28.0,0
139767,2021-02-01,Morning Consult,2200.0,a,Joe Biden,56.0,37.0,35.0,22.0,10.0,26.0,0
140489,2021-02-01,Ipsos,1021.0,a,Donald Trump,37.0,61.0,,,,,0
140490,2021-02-01,Ipsos,1021.0,a,Joe Biden,56.0,43.0,,,,,0
139624,2021-02-01,Quinnipiac,1075.0,a,Joe Biden,53.0,38.0,,,,,0
139851,2021-02-01,Quinnipiac,983.0,rv,Joe Biden,54.0,38.0,,,,,0
139635,2021-02-01,AP-NORC,1055.0,a,Donald Trump,36.0,61.0,19.0,18.0,12.0,48.0,0
139637,2021-02-01,AP-NORC,1055.0,a,Joe Biden,57.0,39.0,36.0,21.0,13.0,26.0,0
139566,2021-02-01,Global Strategy Group/GBAO/Navigator Research,1005.0,rv,Joe Biden,54.0,44.0,,,,,0
139657,2021-02-01,Global Strategy Group/GBAO/Navigator Research,1005.0,rv,Donald Trump,40.0,59.0,25.0,15.0,9.0,50.0,0
139681,2021-01-31,GQR,1000.0,rv,Donald Trump,39.0,55.0,24.0,15.0,9.0,47.0,0
139682,2021-01-31,GQR,1000.0,rv,Joe Biden,51.0,42.0,29.0,22.0,11.0,31.0,0
139565,2021-01-30,Morning Consult,2200.0,a,Joe Biden,56.0,37.0,34.0,23.0,11.0,27.0,0
139769,2021-01-30,Morning Consult,2200.0,a,Joe Biden,57.0,37.0,33.0,24.0,10.0,27.0,0
139721,2021-01-30,Ipsos,2016.0,a,Donald Trump,38.0,59.0,15.0,23.0,17.0,42.0,0
139770,2021-01-28,Morning Consult,2200.0,a,Joe Biden,58.0,36.0,36.0,22.0,10.0,26.0,0
139519,2021-01-28,Morning Consult,3423.0,a,Joe Biden,57.0,36.0,31.0,25.0,11.0,25.0,0
139667,2021-01-26,Morning Consult,2200.0,a,Joe Biden,59.0,35.0,35.0,24.0,9.0,26.0,0
139438,2021-01-26,YouGov,1500.0,a,Donald Trump,40.0,58.0,27.0,13.0,11.0,47.0,0
139439,2021-01-26,YouGov,1245.0,rv,Donald Trump,41.0,59.0,29.0,12.0,9.0,50.0,0
139441,2021-01-26,YouGov,1500.0,a,Joe Biden,53.0,42.0,29.0,24.0,13.0,29.0,0
139442,2021-01-26,YouGov,1245.0,rv,Joe Biden,54.0,44.0,31.0,23.0,13.0,31.0,0
139618,2021-01-26,Echelon Insights,1006.0,rv,Joe Biden,55.0,35.0,,,,,0
139621,2021-01-26,Echelon Insights,1006.0,rv,Donald Trump,32.0,61.0,,,,,0
139468,2021-01-25,Morning Consult,1990.0,rv,Donald Trump,34.0,62.0,,,,,0
139472,2021-01-25,Morning Consult,1990.0,rv,Joe Biden,60.0,34.0,39.0,21.0,8.0,26.0,0
139768,2021-01-25,Morning Consult,2200.0,a,Joe Biden,57.0,37.0,34.0,23.0,10.0,27.0,0
139424,2021-01-24,Morning Consult,11444.0,rv,Joe Biden,58.0,38.0,,,,,0
139477,2021-01-23,Change Research,1742.0,rv,Joe Biden,48.0,46.0,34.0,14.0,6.0,40.0,0
139479,2021-01-23,Change Research,1742.0,rv,Donald Trump,44.0,50.0,34.0,10.0,3.0,47.0,0
139396,2021-01-21,Morning Consult,1993.0,rv,Joe Biden,59.0,36.0,38.0,21.0,8.0,28.0,0
139426,2021-01-19,Morning Consult,14985.0,rv,Joe Biden,55.0,42.0,,,,,0
139313,2021-01-19,YouGov,1500.0,a,Donald Trump,41.0,55.0,25.0,16.0,9.0,46.0,0
139314,2021-01-19,YouGov,1155.0,rv,Donald Trump,42.0,56.0,27.0,15.0,7.0,49.0,0
139316,2021-01-19,YouGov,1500.0,a,Joe Biden,49.0,44.0,24.0,25.0,16.0,28.0,0
139317,2021-01-19,YouGov,1155.0,rv,Joe Biden,53.0,43.0,27.0,26.0,15.0,28.0,0
139319,2021-01-19,YouGov,1500.0,a,Mike Pence,40.0,47.0,19.0,21.0,20.0,27.0,0
139320,2021-01-19,YouGov,1155.0,rv,Mike Pence,42.0,51.0,21.0,21.0,21.0,30.0,0
139299,2021-01-19,AtlasIntel,5188.0,a,Joe Biden,47.0,46.0,,,,,0
139300,2021-01-19,AtlasIntel,5188.0,a,Donald Trump,44.0,54.0,,,,,0
139302,2021-01-19,AtlasIntel,5188.0,a,Mike Pence,36.0,46.0,,,,,0
139480,2021-01-19,Morning Consult,2200.0,a,Donald Trump,37.0,58.0,22.0,15.0,10.0,48.0,0
139290,2021-01-18,Civiqs,1609.0,rv,Donald Trump,43.0,55.0,,,,,0
139291,2021-01-18,Civiqs,1609.0,rv,Mike Pence,33.0,54.0,,,,,0
139393,2021-01-18,Morning Consult,2200.0,a,Donald Trump,36.0,59.0,21.0,14.0,10.0,50.0,0
139487,2021-01-18,Public Religion Research Institute,1019.0,a,Donald Trump,31.0,67.0,15.0,16.0,13.0,54.0,0
139488,2021-01-18,Public Religion Research Institute,1019.0,a,Joe Biden,55.0,43.0,26.0,29.0,19.0,24.0,0
139340,2021-01-17,Morning Consult,1993.0,rv,Mike Pence,41.0,49.0,,,,,0
139342,2021-01-17,Morning Consult,1993.0,rv,Donald Trump,39.0,59.0,,,,,0
139346,2021-01-17,Morning Consult,1993.0,rv,Joe Biden,57.0,39.0,,,,,0
139502,2021-01-17,Morning Consult,2201.0,a,Donald Trump,38.0,57.0,22.0,16.0,10.0,47.0,0
139252,2021-01-15,Suffolk,1000.0,rv,Donald Trump,35.0,59.0,,,,,0
139254,2021-01-15,Suffolk,1000.0,rv,Mike Pence,39.0,44.0,,,,,0
139258,2021-01-15,Suffolk,1000.0,rv,Joe Biden,50.0,40.0,,,,,0
139268,2021-01-15,Gallup,1023.0,a,Joe Biden,57.0,41.0,,,,,0
139231,2021-01-14,Morning Consult,2200.0,a,Donald Trump,35.0,59.0,21.0,14.0,10.0,49.0,0
139397,2021-01-14,Harris Poll,2006.0,rv,Joe Biden,53.0,41.0,29.0,23.0,11.0,30.0,0
139399,2021-01-14,Harris Poll,2006.0,rv,Mike Pence,45.0,42.0,19.0,26.0,18.0,24.0,0
139400,2021-01-14,Harris Poll,2006.0,rv,Donald Trump,44.0,51.0,26.0,18.0,9.0,41.0,0
139233,2021-01-14,SSRS,1003.0,a,Donald Trump,33.0,64.0,,,,,0
139234,2021-01-14,SSRS,1003.0,a,Mike Pence,41.0,49.0,,,,,0
139381,2021-01-14,SSRS,1003.0,a,Joe Biden,59.0,38.0,,,,,0
139272,2021-01-13,Marist,1173.0,a,Joe Biden,49.0,43.0,,,,,0
139273,2021-01-13,Marist,1012.0,rv,Joe Biden,49.0,44.0,,,,,0
139246,2021-01-13,Hart Research Associates/Public Opinion Strategies,1000.0,rv,Donald Trump,40.0,53.0,28.0,12.0,5.0,48.0,0
139247,2021-01-13,Hart Research Associates/Public Opinion Strategies,1000.0,rv,Joe Biden,44.0,40.0,24.0,20.0,11.0,29.0,0
139248,2021-01-13,Hart Research Associates/Public Opinion Strategies,1000.0,rv,Mike Pence,38.0,41.0,20.0,18.0,18.0,23.0,0
139310,2021-01-13,Morning Consult,42000.0,rv,Joe Biden,54.0,43.0,31.0,22.0,10.0,32.0,0
139182,2021-01-12,YouGov,1500.0,a,Donald Trump,39.0,58.0,24.0,15.0,11.0,47.0,0
139183,2021-01-12,YouGov,1286.0,rv,Donald Trump,41.0,58.0,26.0,15.0,10.0,48.0,0
139185,2021-01-12,YouGov,1500.0,a,Joe Biden,49.0,47.0,23.0,26.0,14.0,33.0,0
139186,2021-01-12,YouGov,1282.0,rv,Joe Biden,49.0,48.0,25.0,24.0,14.0,34.0,0
139188,2021-01-12,YouGov,1500.0,a,Mike Pence,39.0,50.0,15.0,24.0,22.0,28.0,0
139189,2021-01-12,YouGov,1287.0,rv,Mike Pence,42.0,52.0,16.0,26.0,22.0,30.0,0
139107,2021-01-11,Morning Consult,1996.0,rv,Donald Trump,34.0,63.0,19.0,15.0,10.0,53.0,0
139169,2021-01-11,Morning Consult,1996.0,rv,Mike Pence,40.0,51.0,,,,,0
139174,2021-01-11,Morning Consult,1996.0,rv,Joe Biden,55.0,41.0,,,,,0
139113,2021-01-11,Morning Consult,2200.0,a,Donald Trump,34.0,61.0,19.0,15.0,9.0,51.0,0
139216,2021-01-11,Global Strategy Group/GBAO/Navigator Research,1000.0,rv,Joe Biden,53.0,44.0,31.0,22.0,12.0,33.0,0
139218,2021-01-11,Global Strategy Group/GBAO/Navigator Research,1000.0,rv,Mike Pence,43.0,49.0,20.0,23.0,21.0,28.0,0
139219,2021-01-11,Global Strategy Group/GBAO/Navigator Research,1000.0,rv,Donald Trump,39.0,60.0,21.0,18.0,8.0,51.0,0
139286,2021-01-11,Morning Consult,1996.0,rv,Donald Trump,34.0,63.0,19.0,15.0,10.0,53.0,0
139140,2021-01-10,Data for Progress,1129.0,lv,Joe Biden,54.0,44.0,32.0,22.0,10.0,34.0,0
139109,2021-01-10,Morning Consult,2200.0,a,Donald Trump,35.0,60.0,21.0,14.0,9.0,50.0,0
139210,2021-01-09,RMG Research,1200.0,rv,Mike Pence,44.0,47.0,23.0,21.0,22.0,25.0,0
139103,2021-01-08,Morning Consult,2200.0,a,Donald Trump,39.0,56.0,21.0,18.0,9.0,46.0,0
139096,2021-01-07,Morning Consult,4735.0,rv,Donald Trump,39.0,59.0,,,,,0
139100,2021-01-07,Morning Consult,4735.0,rv,Mike Pence,44.0,48.0,,,,,0
139002,2021-01-07,Morning Consult,1986.0,rv,Mike Pence,41.0,50.0,,,,,0
139004,2021-01-07,Morning Consult,1986.0,rv,Donald Trump,38.0,60.0,24.0,14.0,9.0,51.0,0
139008,2021-01-07,Morning Consult,1986.0,rv,Joe Biden,54.0,42.0,,,,,0
139094,2021-01-05,Morning Consult,4738.0,rv,Donald Trump,41.0,57.0,,,,,0
139098,2021-01-05,Morning Consult,4738.0,rv,Mike Pence,42.0,49.0,,,,,0
