question_id,end_date,pollster,sample_size,population,politician,favorable,unfavorable,very_favorable,somewhat_favorable,somewhat_unfavorable,very_unfavorable,results
96580,2019-04-28,HarrisX,1001,rv,Amy Klobuchar,19.0,23.0,6.0,13.0,10.0,13.0,0
96584,2019-04-28,HarrisX,1001,rv,Andrew Yang,13.0,16.0,3.0,10.0,9.0,7.0,0
96586,2019-04-28,HarrisX,1001,rv,Mike Gravel,8.0,14.0,2.0,6.0,8.0,6.0,0
96588,2019-04-28,HarrisX,1001,rv,Wayne Messam,9.0,11.0,2.0,7.0,6.0,5.0,0
96590,2019-04-28,HarrisX,1001,rv,Seth Moulton,11.0,12.0,2.0,9.0,7.0,5.0,0
96572,2019-04-28,HarrisX,1001,rv,Pete Buttigieg,24.0,21.0,8.0,16.0,8.0,13.0,0
96621,2019-04-28,CNN/SSRS,913,rv,Kirsten E. Gillibrand,16.0,25.0,,,,,0
96625,2019-04-28,CNN/SSRS,913,rv,Tim Ryan,16.0,13.0,,,,,0
96629,2019-04-28,CNN/SSRS,913,rv,Eric Swalwell,8.0,18.0,,,,,0
96633,2019-04-28,CNN/SSRS,913,rv,Wayne Messam,3.0,7.0,,,,,0
96637,2019-04-28,CNN/SSRS,913,rv,Seth Moulton,5.0,9.0,,,,,0
96582,2019-04-28,HarrisX,1001,rv,Elizabeth Warren,31.0,41.0,11.0,20.0,14.0,27.0,0
114782,2019-04-23,YouGov,1261,rv,Donald Trump,44.0,54.0,32.0,12.0,7.0,47.0,1
96517,2019-04-23,YouGov,1261,rv,Bernard Sanders,45.0,48.0,23.0,22.0,14.0,34.0,0
96478,2019-04-23,YouGov,1261,rv,Joseph R. Biden Jr.,46.0,45.0,23.0,23.0,17.0,28.0,1
96523,2019-04-23,YouGov,1260,rv,Elizabeth Warren,40.0,44.0,18.0,22.0,11.0,33.0,0
96481,2019-04-23,YouGov,1264,rv,Cory A. Booker,34.0,37.0,13.0,21.0,10.0,27.0,0
96484,2019-04-23,YouGov,1264,rv,Pete Buttigieg,32.0,30.0,17.0,15.0,11.0,19.0,0
96487,2019-04-23,YouGov,1267,rv,Julián Castro,25.0,29.0,8.0,17.0,8.0,21.0,0
96490,2019-04-23,YouGov,1262,rv,John K. Delaney,14.0,20.0,4.0,10.0,7.0,13.0,0
96493,2019-04-23,YouGov,1263,rv,Tulsi Gabbard,18.0,30.0,5.0,13.0,11.0,19.0,0
96496,2019-04-23,YouGov,1264,rv,Kirsten E. Gillibrand,27.0,36.0,8.0,19.0,12.0,24.0,0
96499,2019-04-23,YouGov,1262,rv,Kamala D. Harris,36.0,39.0,15.0,21.0,9.0,30.0,0
96502,2019-04-23,YouGov,1259,rv,John Hickenlooper,17.0,24.0,5.0,12.0,8.0,16.0,0
96505,2019-04-23,YouGov,1261,rv,Jay Robert Inslee,17.0,20.0,7.0,10.0,7.0,13.0,0
96508,2019-04-23,YouGov,1259,rv,Amy Klobuchar,25.0,30.0,8.0,17.0,10.0,20.0,0
96511,2019-04-23,YouGov,1263,rv,Beto O'Rourke,35.0,38.0,14.0,21.0,9.0,29.0,0
96514,2019-04-23,YouGov,1258,rv,Tim Ryan,17.0,23.0,5.0,12.0,11.0,12.0,0
96520,2019-04-23,YouGov,1266,rv,Eric Swalwell,17.0,25.0,7.0,10.0,6.0,19.0,0
96526,2019-04-23,YouGov,1261,rv,Andrew Yang,20.0,24.0,7.0,13.0,9.0,15.0,0
96449,2019-04-21,Morning Consult,1992,rv,Joseph R. Biden Jr.,48.0,37.0,,,,,1
114707,2019-04-21,Morning Consult,1992,rv,Donald Trump,39.0,55.0,,,,,1
114783,2019-04-16,YouGov,1183,rv,Donald Trump,43.0,54.0,29.0,14.0,7.0,47.0,1
114647,2019-04-16,Fox News,1005,rv,Donald Trump,44.0,53.0,26.0,18.0,11.0,42.0,1
96377,2019-04-16,YouGov,1183,rv,Joseph R. Biden Jr.,47.0,45.0,21.0,26.0,18.0,27.0,1
96422,2019-04-16,YouGov,1183,rv,Elizabeth Warren,41.0,44.0,20.0,21.0,12.0,32.0,0
96416,2019-04-16,YouGov,1175,rv,Bernard Sanders,43.0,49.0,21.0,22.0,14.0,35.0,0
96380,2019-04-16,YouGov,1180,rv,Cory A. Booker,34.0,38.0,14.0,20.0,10.0,28.0,0
96383,2019-04-16,YouGov,1176,rv,Pete Buttigieg,32.0,26.0,17.0,15.0,9.0,17.0,0
96386,2019-04-16,YouGov,1182,rv,Julián Castro,27.0,33.0,10.0,17.0,11.0,22.0,0
96389,2019-04-16,YouGov,1180,rv,John K. Delaney,12.0,20.0,3.0,9.0,9.0,11.0,0
96392,2019-04-16,YouGov,1178,rv,Tulsi Gabbard,18.0,28.0,5.0,13.0,11.0,17.0,0
96395,2019-04-16,YouGov,1179,rv,Kirsten E. Gillibrand,27.0,38.0,8.0,19.0,13.0,25.0,0
96398,2019-04-16,YouGov,1181,rv,Kamala D. Harris,38.0,40.0,18.0,20.0,9.0,31.0,0
96401,2019-04-16,YouGov,1180,rv,John Hickenlooper,19.0,25.0,5.0,14.0,10.0,15.0,0
96404,2019-04-16,YouGov,1175,rv,Jay Robert Inslee,17.0,21.0,5.0,12.0,8.0,13.0,0
96407,2019-04-16,YouGov,1178,rv,Amy Klobuchar,27.0,32.0,9.0,18.0,13.0,19.0,0
96410,2019-04-16,YouGov,1174,rv,Beto O'Rourke,35.0,40.0,14.0,21.0,11.0,29.0,0
96413,2019-04-16,YouGov,1180,rv,Tim Ryan,16.0,24.0,5.0,11.0,11.0,13.0,0
96419,2019-04-16,YouGov,1178,rv,Eric Swalwell,19.0,23.0,8.0,11.0,7.0,16.0,0
96425,2019-04-16,YouGov,1176,rv,Andrew Yang,18.0,22.0,5.0,13.0,9.0,13.0,0
114708,2019-04-14,Morning Consult,1998,rv,Donald Trump,44.0,51.0,,,,,1
114784,2019-04-09,YouGov,1263,rv,Donald Trump,44.0,53.0,30.0,14.0,6.0,47.0,1
96187,2019-04-09,YouGov,1263,rv,Joseph R. Biden Jr.,49.0,45.0,22.0,27.0,18.0,27.0,1
96184,2019-04-09,YouGov,1261,rv,Stacey Yvonne Abrams,35.0,28.0,15.0,20.0,7.0,21.0,0
96190,2019-04-09,YouGov,1267,rv,Cory A. Booker,36.0,37.0,13.0,23.0,10.0,27.0,0
96193,2019-04-09,YouGov,1259,rv,Pete Buttigieg,30.0,24.0,14.0,16.0,10.0,14.0,0
96196,2019-04-09,YouGov,1261,rv,Julián Castro,27.0,31.0,9.0,18.0,10.0,21.0,0
96199,2019-04-09,YouGov,1253,rv,John K. Delaney,12.0,16.0,3.0,9.0,7.0,9.0,0
96202,2019-04-09,YouGov,1255,rv,Tulsi Gabbard,16.0,29.0,4.0,12.0,12.0,17.0,0
96205,2019-04-09,YouGov,1261,rv,Kirsten E. Gillibrand,25.0,37.0,7.0,18.0,14.0,23.0,0
96208,2019-04-09,YouGov,1263,rv,Kamala D. Harris,36.0,39.0,16.0,20.0,10.0,29.0,0
96211,2019-04-09,YouGov,1263,rv,John Hickenlooper,18.0,24.0,4.0,14.0,11.0,13.0,0
96214,2019-04-09,YouGov,1253,rv,Jay Robert Inslee,16.0,18.0,6.0,10.0,7.0,11.0,0
96217,2019-04-09,YouGov,1257,rv,Amy Klobuchar,26.0,30.0,9.0,17.0,14.0,16.0,0
96220,2019-04-09,YouGov,1261,rv,Beto O'Rourke,37.0,39.0,14.0,23.0,11.0,28.0,0
96223,2019-04-09,YouGov,1253,rv,Tim Ryan,17.0,22.0,4.0,13.0,11.0,11.0,0
96226,2019-04-09,YouGov,1258,rv,Bernard Sanders,43.0,50.0,21.0,22.0,14.0,36.0,0
96232,2019-04-09,YouGov,1262,rv,Andrew Yang,18.0,22.0,5.0,13.0,9.0,13.0,0
96229,2019-04-09,YouGov,1263,rv,Elizabeth Warren,38.0,44.0,19.0,19.0,11.0,33.0,0
114709,2019-04-07,Morning Consult,1992,rv,Donald Trump,40.0,55.0,,,,,1
114785,2019-04-02,YouGov,1221,rv,Donald Trump,43.0,55.0,29.0,14.0,6.0,49.0,1
96119,2019-04-02,YouGov,1221,rv,Joseph R. Biden Jr.,48.0,42.0,24.0,24.0,16.0,26.0,1
96155,2019-04-02,YouGov,1222,rv,Bernard Sanders,44.0,48.0,22.0,22.0,14.0,34.0,0
96116,2019-04-02,YouGov,1214,rv,Stacey Yvonne Abrams,32.0,28.0,14.0,18.0,8.0,20.0,0
96122,2019-04-02,YouGov,1221,rv,Cory A. Booker,35.0,37.0,13.0,22.0,10.0,27.0,0
96125,2019-04-02,YouGov,1213,rv,Pete Buttigieg,24.0,17.0,12.0,12.0,7.0,10.0,0
96128,2019-04-02,YouGov,1214,rv,Julián Castro,23.0,27.0,8.0,15.0,10.0,17.0,0
96131,2019-04-02,YouGov,1215,rv,John K. Delaney,12.0,18.0,2.0,10.0,9.0,9.0,0
96134,2019-04-02,YouGov,1218,rv,Tulsi Gabbard,16.0,29.0,4.0,12.0,12.0,17.0,0
96137,2019-04-02,YouGov,1214,rv,Kirsten E. Gillibrand,25.0,37.0,6.0,19.0,13.0,24.0,0
96140,2019-04-02,YouGov,1222,rv,Kamala D. Harris,37.0,40.0,18.0,19.0,10.0,30.0,0
96143,2019-04-02,YouGov,1215,rv,John Hickenlooper,17.0,26.0,5.0,12.0,12.0,14.0,0
96146,2019-04-02,YouGov,1215,rv,Jay Robert Inslee,14.0,17.0,5.0,9.0,7.0,10.0,0
96149,2019-04-02,YouGov,1214,rv,Amy Klobuchar,24.0,29.0,8.0,16.0,11.0,18.0,0
96152,2019-04-02,YouGov,1216,rv,Beto O'Rourke,35.0,40.0,15.0,20.0,11.0,29.0,0
96161,2019-04-02,YouGov,1220,rv,Andrew Yang,17.0,18.0,6.0,11.0,7.0,11.0,0
96158,2019-04-02,YouGov,1220,rv,Elizabeth Warren,38.0,45.0,16.0,22.0,12.0,33.0,0
114710,2019-04-01,Morning Consult,1945,rv,Donald Trump,44.0,52.0,,,,,1
96111,2019-03-31,HarrisX,1005,rv,Bernard Sanders,48.0,38.0,21.0,27.0,14.0,24.0,0
96099,2019-03-31,HarrisX,1005,rv,Cory A. Booker,25.0,28.0,8.0,17.0,11.0,17.0,0
96101,2019-03-31,HarrisX,1005,rv,Julián Castro,20.0,20.0,7.0,13.0,10.0,10.0,0
96103,2019-03-31,HarrisX,1005,rv,Tulsi Gabbard,14.0,17.0,5.0,9.0,9.0,8.0,0
96105,2019-03-31,HarrisX,1005,rv,Kamala D. Harris,29.0,29.0,12.0,17.0,11.0,18.0,0
96107,2019-03-31,HarrisX,1005,rv,Jay Robert Inslee,12.0,16.0,5.0,7.0,10.0,6.0,0
96109,2019-03-31,HarrisX,1005,rv,Beto O'Rourke,26.0,30.0,12.0,14.0,13.0,17.0,0
96113,2019-03-31,HarrisX,1005,rv,Marianne Williamson,11.0,14.0,4.0,7.0,9.0,5.0,0
96083,2019-03-30,HarrisX,1002,rv,Joseph R. Biden Jr.,55.0,31.0,30.0,25.0,14.0,17.0,1
96095,2019-03-30,HarrisX,1002,rv,Elizabeth Warren,34.0,37.0,12.0,22.0,13.0,24.0,0
96085,2019-03-30,HarrisX,1002,rv,Pete Buttigieg,19.0,15.0,7.0,11.0,9.0,6.0,0
96087,2019-03-30,HarrisX,1002,rv,John K. Delaney,15.0,16.0,5.0,10.0,9.0,7.0,0
96089,2019-03-30,HarrisX,1002,rv,Kirsten E. Gillibrand,23.0,23.0,6.0,17.0,10.0,14.0,0
96091,2019-03-30,HarrisX,1002,rv,John Hickenlooper,17.0,15.0,5.0,12.0,8.0,7.0,0
96093,2019-03-30,HarrisX,1002,rv,Amy Klobuchar,22.0,18.0,8.0,14.0,9.0,9.0,0
96097,2019-03-30,HarrisX,1002,rv,Andrew Yang,15.0,14.0,5.0,10.0,8.0,6.0,0
114731,2019-03-28,Public Policy Polling,846,rv,Donald Trump,42.0,52.0,,,,,1
96063,2019-03-26,Harris Poll,1437,rv,Joseph R. Biden Jr.,54.0,33.0,24.0,30.0,14.0,19.0,1
96059,2019-03-26,Harris Poll,1437,rv,Bernard Sanders,46.0,42.0,17.0,29.0,16.0,27.0,0
114786,2019-03-26,YouGov,1242,rv,Donald Trump,45.0,54.0,32.0,13.0,6.0,48.0,1
114799,2019-03-26,Morning Consult,1978,rv,Donald Trump,42.0,54.0,,,,,1
114663,2019-03-26,Harris Poll,1437,rv,Donald Trump,39.0,56.0,21.0,17.0,11.0,46.0,1
95995,2019-03-26,YouGov,1242,rv,Joseph R. Biden Jr.,51.0,42.0,27.0,24.0,16.0,26.0,1
95992,2019-03-26,YouGov,1246,rv,Stacey Yvonne Abrams,33.0,30.0,17.0,16.0,8.0,22.0,0
95998,2019-03-26,YouGov,1241,rv,Cory A. Booker,36.0,38.0,15.0,21.0,10.0,28.0,0
96001,2019-03-26,YouGov,1242,rv,Pete Buttigieg,24.0,15.0,12.0,12.0,7.0,8.0,0
96004,2019-03-26,YouGov,1243,rv,Julián Castro,24.0,28.0,7.0,17.0,10.0,18.0,0
96007,2019-03-26,YouGov,1241,rv,John K. Delaney,11.0,15.0,3.0,8.0,7.0,8.0,0
96010,2019-03-26,YouGov,1242,rv,Tulsi Gabbard,17.0,27.0,5.0,12.0,13.0,14.0,0
96013,2019-03-26,YouGov,1243,rv,Kirsten E. Gillibrand,28.0,38.0,7.0,21.0,13.0,25.0,0
96016,2019-03-26,YouGov,1243,rv,Kamala D. Harris,36.0,40.0,18.0,18.0,9.0,31.0,0
96019,2019-03-26,YouGov,1238,rv,John Hickenlooper,18.0,25.0,3.0,15.0,11.0,14.0,0
96022,2019-03-26,YouGov,1245,rv,Jay Robert Inslee,14.0,15.0,4.0,10.0,6.0,9.0,0
96025,2019-03-26,YouGov,1239,rv,Amy Klobuchar,26.0,31.0,8.0,18.0,14.0,17.0,0
96028,2019-03-26,YouGov,1245,rv,Beto O'Rourke,36.0,40.0,14.0,22.0,11.0,29.0,0
96037,2019-03-26,YouGov,1243,rv,Andrew Yang,14.0,20.0,4.0,10.0,8.0,12.0,0
96031,2019-03-26,YouGov,1244,rv,Bernard Sanders,43.0,51.0,20.0,23.0,15.0,36.0,0
96034,2019-03-26,YouGov,1245,rv,Elizabeth Warren,40.0,47.0,19.0,21.0,10.0,37.0,0
96061,2019-03-26,Harris Poll,1437,rv,Elizabeth Warren,30.0,43.0,8.0,22.0,17.0,26.0,0
95877,2019-03-19,YouGov,1278,rv,Joseph R. Biden Jr.,52.0,39.0,27.0,25.0,14.0,25.0,1
114787,2019-03-19,YouGov,1278,rv,Donald Trump,42.0,56.0,30.0,12.0,8.0,48.0,1
95913,2019-03-19,YouGov,1277,rv,Bernard Sanders,44.0,49.0,20.0,24.0,14.0,35.0,0
95880,2019-03-19,YouGov,1281,rv,Cory A. Booker,33.0,37.0,12.0,21.0,9.0,28.0,0
95883,2019-03-19,YouGov,1284,rv,Pete Buttigieg,17.0,18.0,7.0,10.0,7.0,11.0,0
95886,2019-03-19,YouGov,1281,rv,Julián Castro,24.0,28.0,8.0,16.0,9.0,19.0,0
95889,2019-03-19,YouGov,1281,rv,John K. Delaney,12.0,18.0,3.0,9.0,8.0,10.0,0
95892,2019-03-19,YouGov,1279,rv,Tulsi Gabbard,17.0,29.0,5.0,12.0,13.0,16.0,0
95895,2019-03-19,YouGov,1281,rv,Kirsten E. Gillibrand,25.0,35.0,7.0,18.0,11.0,24.0,0
95898,2019-03-19,YouGov,1279,rv,Kamala D. Harris,36.0,39.0,15.0,21.0,8.0,31.0,0
95901,2019-03-19,YouGov,1282,rv,John Hickenlooper,19.0,23.0,6.0,13.0,10.0,13.0,0
95904,2019-03-19,YouGov,1279,rv,Jay Robert Inslee,16.0,18.0,6.0,10.0,6.0,12.0,0
95907,2019-03-19,YouGov,1280,rv,Amy Klobuchar,24.0,30.0,8.0,16.0,12.0,18.0,0
95910,2019-03-19,YouGov,1280,rv,Beto O'Rourke,34.0,39.0,13.0,21.0,11.0,28.0,0
95919,2019-03-19,YouGov,1278,rv,Andrew Yang,11.0,19.0,4.0,7.0,7.0,12.0,0
95916,2019-03-19,YouGov,1279,rv,Elizabeth Warren,39.0,45.0,16.0,23.0,10.0,35.0,0
114749,2019-03-17,Suffolk University,1000,rv,Donald Trump,42.0,50.0,,,,,1
114744,2019-03-17,CNN/SSRS,914,rv,Donald Trump,42.0,53.0,,,,,1
114800,2019-03-17,Morning Consult,1991,rv,Donald Trump,41.0,53.0,,,,,1
95871,2019-03-17,CNN/SSRS,914,rv,Bernard Sanders,46.0,45.0,,,,,0
95859,2019-03-17,CNN/SSRS,914,rv,Cory A. Booker,27.0,28.0,,,,,0
95862,2019-03-17,CNN/SSRS,914,rv,John Hickenlooper,8.0,10.0,,,,,0
95865,2019-03-17,CNN/SSRS,914,rv,Jay Robert Inslee,7.0,7.0,,,,,0
95868,2019-03-17,CNN/SSRS,914,rv,Amy Klobuchar,15.0,19.0,,,,,0
95874,2019-03-17,CNN/SSRS,914,rv,Beto O'Rourke,27.0,30.0,,,,,0
114788,2019-03-12,YouGov,1273,rv,Donald Trump,44.0,55.0,33.0,11.0,6.0,49.0,1
95772,2019-03-12,YouGov,1273,rv,Joseph R. Biden Jr.,51.0,43.0,28.0,23.0,15.0,28.0,1
95808,2019-03-12,YouGov,1275,rv,Bernard Sanders,43.0,49.0,19.0,24.0,14.0,35.0,0
95775,2019-03-12,YouGov,1272,rv,Cory A. Booker,35.0,39.0,14.0,21.0,9.0,30.0,0
95778,2019-03-12,YouGov,1268,rv,Pete Buttigieg,17.0,17.0,7.0,10.0,6.0,11.0,0
95781,2019-03-12,YouGov,1272,rv,Julián Castro,26.0,31.0,9.0,17.0,9.0,22.0,0
95784,2019-03-12,YouGov,1270,rv,John K. Delaney,12.0,21.0,3.0,9.0,9.0,12.0,0
95787,2019-03-12,YouGov,1271,rv,Tulsi Gabbard,17.0,31.0,5.0,12.0,12.0,19.0,0
95790,2019-03-12,YouGov,1271,rv,Kirsten E. Gillibrand,27.0,38.0,7.0,20.0,13.0,25.0,0
95793,2019-03-12,YouGov,1277,rv,Kamala D. Harris,37.0,41.0,18.0,19.0,9.0,32.0,0
95796,2019-03-12,YouGov,1275,rv,John Hickenlooper,18.0,25.0,5.0,13.0,10.0,15.0,0
95799,2019-03-12,YouGov,1272,rv,Jay Robert Inslee,14.0,22.0,5.0,9.0,9.0,13.0,0
95802,2019-03-12,YouGov,1275,rv,Amy Klobuchar,25.0,34.0,9.0,16.0,13.0,21.0,0
95805,2019-03-12,YouGov,1274,rv,Beto O'Rourke,34.0,37.0,15.0,19.0,9.0,28.0,0
95814,2019-03-12,YouGov,1272,rv,Andrew Yang,14.0,18.0,5.0,9.0,7.0,11.0,0
95811,2019-03-12,YouGov,1273,rv,Elizabeth Warren,38.0,48.0,17.0,21.0,12.0,36.0,0
114713,2019-03-10,Morning Consult,1994,rv,Donald Trump,39.0,55.0,,,,,1
95749,2019-03-10,HarrisX,1001,rv,Bernard Sanders,41.0,43.0,16.0,25.0,15.0,28.0,0
95737,2019-03-10,HarrisX,1001,rv,Cory A. Booker,25.0,28.0,8.0,17.0,11.0,17.0,0
95739,2019-03-10,HarrisX,1001,rv,Julián Castro,19.0,19.0,4.0,15.0,7.0,12.0,0
95741,2019-03-10,HarrisX,1001,rv,Tulsi Gabbard,13.0,17.0,3.0,10.0,9.0,8.0,0
95743,2019-03-10,HarrisX,1001,rv,Kamala D. Harris,28.0,31.0,10.0,18.0,10.0,21.0,0
95745,2019-03-10,HarrisX,1001,rv,Jay Robert Inslee,12.0,12.0,3.0,9.0,6.0,6.0,0
95747,2019-03-10,HarrisX,1001,rv,Beto O'Rourke,23.0,25.0,7.0,16.0,9.0,16.0,0
95751,2019-03-10,HarrisX,1001,rv,Marianne Williamson,10.0,11.0,3.0,7.0,7.0,4.0,0
95769,2019-03-10,Morning Consult,1994,rv,Andrew Yang,8.0,11.0,,,,,0
95753,2019-03-09,HarrisX,1000,rv,Joseph R. Biden Jr.,53.0,31.0,26.0,27.0,14.0,17.0,1
95765,2019-03-09,HarrisX,1000,rv,Elizabeth Warren,33.0,36.0,13.0,20.0,10.0,26.0,0
95755,2019-03-09,HarrisX,1000,rv,Pete Buttigieg,16.0,11.0,8.0,8.0,6.0,5.0,0
95757,2019-03-09,HarrisX,1000,rv,John K. Delaney,17.0,16.0,6.0,11.0,8.0,8.0,0
95759,2019-03-09,HarrisX,1000,rv,Kirsten E. Gillibrand,23.0,23.0,9.0,14.0,9.0,14.0,0
95761,2019-03-09,HarrisX,1000,rv,John Hickenlooper,18.0,16.0,7.0,11.0,7.0,9.0,0
95763,2019-03-09,HarrisX,1000,rv,Amy Klobuchar,21.0,19.0,8.0,13.0,8.0,11.0,0
95767,2019-03-09,HarrisX,1000,rv,Andrew Yang,13.0,13.0,5.0,8.0,7.0,6.0,0
114789,2019-03-05,YouGov,1298,rv,Donald Trump,46.0,53.0,33.0,13.0,6.0,47.0,1
95642,2019-03-05,YouGov,1301,rv,Cory A. Booker,35.0,39.0,13.0,22.0,9.0,30.0,0
95645,2019-03-05,YouGov,1303,rv,Pete Buttigieg,16.0,15.0,6.0,10.0,6.0,9.0,0
95648,2019-03-05,YouGov,1302,rv,Julián Castro,28.0,29.0,9.0,19.0,8.0,21.0,0
95651,2019-03-05,YouGov,1298,rv,John K. Delaney,11.0,17.0,3.0,8.0,7.0,10.0,0
95654,2019-03-05,YouGov,1297,rv,Tulsi Gabbard,15.0,30.0,4.0,11.0,13.0,17.0,0
95657,2019-03-05,YouGov,1300,rv,Kirsten E. Gillibrand,28.0,37.0,7.0,21.0,12.0,25.0,0
95660,2019-03-05,YouGov,1300,rv,Kamala D. Harris,38.0,40.0,18.0,20.0,8.0,32.0,0
95663,2019-03-05,YouGov,1299,rv,Jay Robert Inslee,15.0,20.0,6.0,9.0,7.0,13.0,0
95666,2019-03-05,YouGov,1296,rv,Amy Klobuchar,25.0,35.0,10.0,15.0,14.0,21.0,0
95672,2019-03-05,YouGov,1298,rv,Elizabeth Warren,39.0,46.0,15.0,24.0,11.0,35.0,0
95669,2019-03-05,YouGov,1296,rv,Bernard Sanders,41.0,51.0,18.0,23.0,13.0,38.0,0
114714,2019-03-03,Morning Consult,1993,rv,Donald Trump,41.0,53.0,,,,,1
114790,2019-02-26,YouGov,1326,rv,Donald Trump,44.0,54.0,32.0,12.0,6.0,48.0,1
95590,2019-02-26,YouGov,1321,rv,Bernard Sanders,44.0,48.0,22.0,22.0,13.0,35.0,0
95566,2019-02-26,YouGov,1317,rv,Cory A. Booker,34.0,38.0,15.0,19.0,10.0,28.0,0
95569,2019-02-26,YouGov,1315,rv,Pete Buttigieg,15.0,14.0,5.0,10.0,6.0,8.0,0
95572,2019-02-26,YouGov,1312,rv,Julián Castro,24.0,28.0,9.0,15.0,9.0,19.0,0
95575,2019-02-26,YouGov,1318,rv,John K. Delaney,11.0,16.0,3.0,8.0,7.0,9.0,0
95578,2019-02-26,YouGov,1316,rv,Tulsi Gabbard,16.0,29.0,4.0,12.0,13.0,16.0,0
95581,2019-02-26,YouGov,1321,rv,Kirsten E. Gillibrand,26.0,36.0,8.0,18.0,13.0,23.0,0
95584,2019-02-26,YouGov,1315,rv,Kamala D. Harris,37.0,40.0,19.0,18.0,9.0,31.0,0
95587,2019-02-26,YouGov,1322,rv,Amy Klobuchar,25.0,32.0,8.0,17.0,13.0,19.0,0
95593,2019-02-26,YouGov,1321,rv,Elizabeth Warren,37.0,46.0,16.0,21.0,11.0,35.0,0
114715,2019-02-24,Morning Consult,1994,rv,Donald Trump,41.0,53.0,,,,,1
95554,2019-02-20,Harris Poll,1792,rv,Bernard Sanders,49.0,39.0,19.0,31.0,15.0,24.0,0
95558,2019-02-20,Harris Poll,1792,rv,Joseph R. Biden Jr.,54.0,32.0,25.0,29.0,15.0,17.0,1
114664,2019-02-20,Harris Poll,1792,rv,Donald Trump,40.0,55.0,23.0,17.0,10.0,45.0,1
95556,2019-02-20,Harris Poll,1792,rv,Elizabeth Warren,34.0,40.0,10.0,24.0,14.0,26.0,0
95451,2019-02-19,Morning Consult,1914,rv,Joseph R. Biden Jr.,50.0,32.0,,,,,1
114716,2019-02-19,Morning Consult,1914,rv,Donald Trump,41.0,52.0,,,,,1
114791,2019-02-19,YouGov,1310,rv,Donald Trump,44.0,53.0,31.0,13.0,6.0,47.0,1
95453,2019-02-19,Morning Consult,1914,rv,Bernard Sanders,44.0,38.0,,,,,0
95514,2019-02-19,YouGov,1301,rv,Bernard Sanders,42.0,49.0,18.0,24.0,14.0,35.0,0
95490,2019-02-19,YouGov,1299,rv,Cory A. Booker,33.0,37.0,13.0,20.0,9.0,28.0,0
95481,2019-02-19,Morning Consult,1914,rv,Pete Buttigieg,8.0,9.0,,,,,0
95496,2019-02-19,YouGov,1304,rv,Julián Castro,23.0,28.0,7.0,16.0,10.0,18.0,0
95499,2019-02-19,YouGov,1300,rv,John K. Delaney,11.0,17.0,2.0,9.0,8.0,9.0,0
95502,2019-02-19,YouGov,1299,rv,Tulsi Gabbard,16.0,28.0,5.0,11.0,11.0,17.0,0
95505,2019-02-19,YouGov,1298,rv,Kirsten E. Gillibrand,27.0,33.0,8.0,19.0,11.0,22.0,0
95508,2019-02-19,YouGov,1297,rv,Kamala D. Harris,37.0,37.0,19.0,18.0,8.0,29.0,0
95511,2019-02-19,YouGov,1304,rv,Amy Klobuchar,26.0,28.0,9.0,17.0,11.0,17.0,0
95457,2019-02-19,Morning Consult,1914,rv,Beto O'Rourke,22.0,21.0,,,,,0
95459,2019-02-19,Morning Consult,1914,rv,Kamala D. Harris,26.0,23.0,,,,,0
95461,2019-02-19,Morning Consult,1914,rv,Sherrod Brown,13.0,14.0,,,,,0
95463,2019-02-19,Morning Consult,1914,rv,Amy Klobuchar,17.0,16.0,,,,,0
95465,2019-02-19,Morning Consult,1914,rv,Cory A. Booker,23.0,23.0,,,,,0
95467,2019-02-19,Morning Consult,1914,rv,Eric H. Holder,18.0,25.0,,,,,0
95469,2019-02-19,Morning Consult,1914,rv,Jay Robert Inslee,9.0,10.0,,,,,0
95471,2019-02-19,Morning Consult,1914,rv,John K. Delaney,8.0,13.0,,,,,0
95473,2019-02-19,Morning Consult,1914,rv,John Hickenlooper,9.0,11.0,,,,,0
95475,2019-02-19,Morning Consult,1914,rv,Julián Castro,15.0,15.0,,,,,0
95477,2019-02-19,Morning Consult,1914,rv,Kirsten E. Gillibrand,18.0,20.0,,,,,0
95479,2019-02-19,Morning Consult,1914,rv,Michael Bloomberg,21.0,28.0,,,,,0
95493,2019-02-19,YouGov,1302,rv,Pete Buttigieg,14.0,14.0,5.0,9.0,6.0,8.0,0
95483,2019-02-19,Morning Consult,1914,rv,Steve Bullock,8.0,10.0,,,,,0
95485,2019-02-19,Morning Consult,1914,rv,Terry R. McAuliffe,10.0,13.0,,,,,0
95487,2019-02-19,Morning Consult,1914,rv,Stacey Yvonne Abrams,19.0,17.0,,,,,0
95517,2019-02-19,YouGov,1301,rv,Elizabeth Warren,39.0,46.0,17.0,22.0,11.0,35.0,0
95455,2019-02-19,Morning Consult,1914,rv,Elizabeth Warren,27.0,36.0,,,,,0
114648,2019-02-12,Fox News,1004,rv,Donald Trump,43.0,54.0,30.0,13.0,8.0,46.0,1
114792,2019-02-12,YouGov,1276,rv,Donald Trump,40.0,58.0,30.0,10.0,6.0,52.0,1
95384,2019-02-12,YouGov,1282,rv,Bernard Sanders,45.0,47.0,22.0,23.0,14.0,33.0,0
95387,2019-02-12,YouGov,1280,rv,Elizabeth Warren,43.0,45.0,18.0,25.0,11.0,34.0,0
95357,2019-02-12,YouGov,1279,rv,Stacey Yvonne Abrams,35.0,31.0,19.0,16.0,8.0,23.0,0
