enddate,samplesize,results,favorability_r,favorability_d
1/24/2016,907.0,1,-3.5242099999999965,-3.542679999999997
1/24/2016,907.0,1,-3.5242099999999965,-3.7602100000000007
1/24/2016,907.0,1,-3.5242099999999965,-3.5329300000000003
12/2/2015,2360.0,1,-8.40571,0.0376400000000032
12/2/2015,2360.0,1,-8.40571,-0.1265300000000024
12/2/2015,2360.0,1,-8.40571,0.0059299999999993
7/10/2016,7869.0,1,-7.164569999999998,-7.20984
7/10/2016,7869.0,1,-7.164569999999998,-7.244819999999997
7/10/2016,7869.0,1,-7.164569999999998,-7.305810000000001
4/23/2016,1525.0,1,-13.950090000000005,-5.190809999999999
4/23/2016,1525.0,1,-13.950090000000005,-5.448360000000001
4/23/2016,1525.0,1,-13.950090000000005,-5.201210000000003
3/12/2016,1647.0,1,-5.90748,-8.05424
3/12/2016,1647.0,1,-5.90748,-8.34805
3/12/2016,1647.0,1,-5.90748,-8.090510000000002
7/3/2016,10072.0,1,-7.121920000000003,-6.30735
7/3/2016,10072.0,1,-7.121920000000003,-6.381779999999999
7/3/2016,10072.0,1,-7.121920000000003,-6.40305
4/22/2016,1443.0,1,-13.64465,-6.730370000000001
4/22/2016,1443.0,1,-13.64465,-6.995100000000001
4/22/2016,1443.0,1,-13.64465,-6.740819999999999
4/21/2016,1446.0,1,-14.64071,-5.466630000000002
4/21/2016,1446.0,1,-14.64071,-5.736870000000003
4/21/2016,1446.0,1,-14.64071,-5.47701
4/20/2016,1407.0,1,-15.73755,-5.107509999999998
4/20/2016,1407.0,1,-15.73755,-5.3832299999999975
4/20/2016,1407.0,1,-15.73755,-5.117789999999999
4/19/2016,1395.0,1,-14.4364,-6.5466399999999965
4/19/2016,1395.0,1,-14.4364,-6.825809999999997
4/19/2016,1395.0,1,-14.4364,-6.556629999999998
4/18/2016,1424.0,1,-14.83683,-6.081389999999999
4/18/2016,1424.0,1,-14.83683,-6.362949999999998
4/18/2016,1424.0,1,-14.83683,-6.09104
6/19/2016,16135.0,1,-7.125300000000003,-5.487180000000002
6/19/2016,16135.0,1,-7.125300000000003,-5.590899999999998
6/19/2016,16135.0,1,-7.125300000000003,-5.584910000000001
5/2/2016,1976.0,1,-5.259729999999998,-3.319949999999998
5/2/2016,1976.0,1,-5.259729999999998,-3.481250000000003
5/2/2016,1976.0,1,-5.259729999999998,-3.318469999999998
4/17/2016,1304.0,1,-15.237769999999998,-5.414340000000003
4/17/2016,1304.0,1,-15.237769999999998,-5.697400000000002
4/17/2016,1304.0,1,-15.237769999999998,-5.423650000000002
4/15/2016,1373.0,1,-12.636499999999998,-6.48677
4/15/2016,1373.0,1,-12.636499999999998,-6.77702
4/15/2016,1373.0,1,-12.636499999999998,-6.495739999999998
4/16/2016,1298.0,1,-13.137340000000002,-6.349719999999998
4/16/2016,1298.0,1,-13.137340000000002,-6.635719999999999
4/16/2016,1298.0,1,-13.137340000000002,-6.3588200000000015
4/29/2016,1964.0,1,-6.25121,-2.464190000000002
4/29/2016,1964.0,1,-6.25121,-2.653440000000004
4/29/2016,1964.0,1,-6.25121,-2.4644600000000025
1/13/2016,800.0,1,-6.469140000000003,-0.3825799999999972
1/13/2016,800.0,1,-6.469140000000003,-0.2015999999999991
1/13/2016,800.0,1,-6.469140000000003,-0.3855399999999989
4/14/2016,1347.0,1,-13.6406,-5.618720000000003
4/14/2016,1347.0,1,-13.6406,-5.911000000000001
4/14/2016,1347.0,1,-13.6406,-5.627409999999998
4/13/2016,1353.0,1,-14.64895,-5.84196
4/13/2016,1353.0,1,-14.64895,-6.132379999999998
4/13/2016,1353.0,1,-14.64895,-5.850340000000003
4/12/2016,1382.0,1,-14.75112,-4.872309999999999
4/12/2016,1382.0,1,-14.75112,-5.163089999999997
4/12/2016,1382.0,1,-14.75112,-4.880569999999999
4/11/2016,1366.0,1,-16.95348,-3.802549999999997
4/11/2016,1366.0,1,-16.95348,-4.093969999999999
4/11/2016,1366.0,1,-16.95348,-3.810760000000002
4/10/2016,1343.0,1,-17.657380000000003,-4.43188
4/10/2016,1343.0,1,-17.657380000000003,-4.722900000000003
4/10/2016,1343.0,1,-17.657380000000003,-4.440040000000003
4/11/2016,4015.0,1,-8.2031,-3.1459199999999967
4/11/2016,4015.0,1,-8.2031,-3.419310000000003
4/11/2016,4015.0,1,-8.2031,-3.1462999999999965
4/9/2016,1374.0,1,-15.463389999999997,-6.85886
4/9/2016,1374.0,1,-15.463389999999997,-7.149450000000002
4/9/2016,1374.0,1,-15.463389999999997,-6.866990000000001
1/7/2016,1006.0,1,-1.607680000000002,-5.636479999999999
1/7/2016,1006.0,1,-1.607680000000002,-5.6929700000000025
1/7/2016,1006.0,1,-1.607680000000002,-5.585880000000003
12/13/2015,851.0,1,-6.442680000000003,-2.1131699999999967
12/13/2015,851.0,1,-6.442680000000003,-2.3442599999999985
12/13/2015,851.0,1,-6.442680000000003,-2.257640000000002
4/8/2016,1368.0,1,-15.667540000000002,-7.188479999999998
4/8/2016,1368.0,1,-15.667540000000002,-7.478900000000003
4/8/2016,1368.0,1,-15.667540000000002,-7.19661
4/22/2016,2003.0,1,-5.202080000000002,-2.7644299999999973
4/22/2016,2003.0,1,-5.202080000000002,-3.0045900000000003
4/22/2016,2003.0,1,-5.202080000000002,-2.7669500000000014
6/26/2016,5818.0,1,-9.10022,-5.391649999999999
6/26/2016,5818.0,1,-9.10022,-5.486719999999998
6/26/2016,5818.0,1,-9.10022,-5.49015
4/6/2016,1291.0,1,-14.68696,-9.440449999999998
4/6/2016,1291.0,1,-14.68696,-9.72732
4/6/2016,1291.0,1,-14.68696,-9.44849
4/7/2016,1225.0,1,-15.276609999999998,-8.515210000000003
4/7/2016,1225.0,1,-15.276609999999998,-8.803980000000003
4/7/2016,1225.0,1,-15.276609999999998,-8.523319999999998
4/1/2016,1661.0,1,-15.35638,-6.449460000000002
4/1/2016,1661.0,1,-15.35638,-6.721110000000003
4/1/2016,1661.0,1,-15.35638,-6.456890000000001
4/2/2016,1522.0,1,-15.34144,-8.127209999999998
4/2/2016,1522.0,1,-15.34144,-8.40202
4/2/2016,1522.0,1,-15.34144,-8.13496
4/4/2016,1356.0,1,-15.415550000000003,-8.38355
4/4/2016,1356.0,1,-15.415550000000003,-8.663989999999998
4/4/2016,1356.0,1,-15.415550000000003,-8.391399999999997
3/31/2016,1667.0,1,-16.569339999999997,-5.072000000000003
3/31/2016,1667.0,1,-16.569339999999997,-5.340290000000003
3/31/2016,1667.0,1,-16.569339999999997,-5.079120000000003
4/5/2016,1263.0,1,-13.294130000000004,-9.767919999999997
4/5/2016,1263.0,1,-13.294130000000004,-10.05341
4/5/2016,1263.0,1,-13.294130000000004,-9.77588
4/3/2016,1352.0,1,-14.932119999999998,-8.601689999999998
4/3/2016,1352.0,1,-14.932119999999998,-8.878340000000001
4/3/2016,1352.0,1,-14.932119999999998,-8.609479999999998
4/17/2016,2032.0,1,-8.188809999999997,-2.9549999999999983
4/17/2016,2032.0,1,-8.188809999999997,-3.219180000000001
4/17/2016,2032.0,1,-8.188809999999997,-2.956780000000002
6/12/2016,9355.0,1,-7.21105,-5.550550000000001
6/12/2016,9355.0,1,-7.21105,-5.642330000000001
6/12/2016,9355.0,1,-7.21105,-5.644860000000001
3/30/2016,1545.0,1,-15.784669999999998,-4.593119999999999
3/30/2016,1545.0,1,-15.784669999999998,-4.8574800000000025
3/30/2016,1545.0,1,-15.784669999999998,-4.600070000000002
3/29/2016,1531.0,1,-15.892850000000005,-4.419559999999997
3/29/2016,1531.0,1,-15.892850000000005,-4.681510000000003
3/29/2016,1531.0,1,-15.892850000000005,-4.42644
3/28/2016,1508.0,1,-13.606499999999995,-6.441540000000003
3/28/2016,1508.0,1,-13.606499999999995,-6.699840000000002
3/28/2016,1508.0,1,-13.606499999999995,-6.448450000000001
3/27/2016,1342.0,1,-13.42226,-6.262500000000003
3/27/2016,1342.0,1,-13.42226,-6.517110000000002
3/27/2016,1342.0,1,-13.42226,-6.269390000000001
12/21/2015,927.0,1,-4.405290000000001,-2.350520000000003
12/21/2015,927.0,1,-4.405290000000001,-2.59581
12/21/2015,927.0,1,-4.405290000000001,-2.33616
6/5/2016,9240.0,1,-3.5192300000000003,-1.8152400000000029
6/5/2016,9240.0,1,-3.5192300000000003,-1.893000000000001
6/5/2016,9240.0,1,-3.5192300000000003,-1.906100000000002
3/26/2016,1311.0,1,-12.23386,-8.087130000000002
3/26/2016,1311.0,1,-12.23386,-8.339170000000003
3/26/2016,1311.0,1,-12.23386,-8.09395
5/29/2016,12969.0,1,-2.6415099999999967,-2.9506900000000016
5/29/2016,12969.0,1,-2.6415099999999967,-3.0334000000000003
5/29/2016,12969.0,1,-2.6415099999999967,-3.0437999999999974
3/25/2016,1314.0,1,-12.34798,-8.010860000000001
3/25/2016,1314.0,1,-12.34798,-8.260280000000002
3/25/2016,1314.0,1,-12.34798,-8.017670000000003
3/24/2016,1299.0,1,-11.26768,-8.131390000000003
3/24/2016,1299.0,1,-11.26768,-8.37724
3/24/2016,1299.0,1,-11.26768,-8.13812
12/17/2015,1267.0,1,-9.804119999999998,-8.770890000000001
12/17/2015,1267.0,1,-9.804119999999998,-8.869999999999997
12/17/2015,1267.0,1,-9.804119999999998,-8.735410000000002
12/20/2015,1140.0,1,-10.099690000000002,-3.0701600000000013
12/20/2015,1140.0,1,-10.099690000000002,-3.2026600000000016
12/20/2015,1140.0,1,-10.099690000000002,-3.072139999999997
3/23/2016,1281.0,1,-12.303420000000004,-8.444580000000002
3/23/2016,1281.0,1,-12.303420000000004,-8.68414
3/23/2016,1281.0,1,-12.303420000000004,-8.45111
12/17/2015,1013.0,1,-11.13008,-0.5295800000000028
12/17/2015,1013.0,1,-11.13008,-0.605319999999999
12/17/2015,1013.0,1,-11.13008,-0.474969999999999
12/6/2015,1000.0,1,-7.248919999999998,-4.335700000000003
12/6/2015,1000.0,1,-7.248919999999998,-4.363680000000002
12/6/2015,1000.0,1,-7.248919999999998,-4.228020000000001
3/21/2016,1331.0,1,-9.07848,-11.27796
3/21/2016,1331.0,1,-9.07848,-11.507820000000002
3/21/2016,1331.0,1,-9.07848,-11.284460000000005
5/22/2016,14513.0,1,-4.729219999999998,-3.1018100000000004
5/22/2016,14513.0,1,-4.729219999999998,-3.205280000000002
5/22/2016,14513.0,1,-4.729219999999998,-3.1932100000000005
3/20/2016,1316.0,1,-8.688290000000002,-13.481949999999998
3/20/2016,1316.0,1,-8.688290000000002,-13.70823
3/20/2016,1316.0,1,-8.688290000000002,-13.4884
4/3/2016,2004.0,1,-7.267539999999997,-4.35716
4/3/2016,2004.0,1,-7.267539999999997,-4.620220000000003
4/3/2016,2004.0,1,-7.267539999999997,-4.357129999999998
3/17/2016,1533.0,1,-9.6203,-9.9869
3/17/2016,1533.0,1,-9.6203,-10.199849999999998
3/17/2016,1533.0,1,-9.6203,-9.99335
3/19/2016,1369.0,1,-8.802599999999998,-11.783369999999998
3/19/2016,1369.0,1,-8.802599999999998,-12.005020000000002
3/19/2016,1369.0,1,-8.802599999999998,-11.789839999999998
3/22/2016,1122.0,1,-11.353839999999998,-10.65482
3/22/2016,1122.0,1,-11.353839999999998,-10.88689
3/22/2016,1122.0,1,-11.353839999999998,-10.661299999999995
3/18/2016,1382.0,1,-9.01238,-9.685360000000005
3/18/2016,1382.0,1,-9.01238,-9.90309
3/18/2016,1382.0,1,-9.01238,-9.691830000000005
3/16/2016,1375.0,1,-11.533050000000005,-9.38906
3/16/2016,1375.0,1,-11.533050000000005,-9.597810000000004
3/16/2016,1375.0,1,-11.533050000000005,-9.395629999999995
12/9/2015,849.0,1,-8.334339999999997,-1.201360000000001
12/9/2015,849.0,1,-8.334339999999997,-1.053840000000001
12/9/2015,849.0,1,-8.334339999999997,-1.197330000000001
3/15/2016,1435.0,1,-10.44294,-8.390749999999997
3/15/2016,1435.0,1,-10.44294,-8.596119999999999
3/15/2016,1435.0,1,-10.44294,-8.397419999999997
3/14/2016,1432.0,1,-9.854129999999998,-10.69236
3/14/2016,1432.0,1,-9.854129999999998,-10.893900000000002
3/14/2016,1432.0,1,-9.854129999999998,-10.699080000000002
3/13/2016,1437.0,1,-11.16639,-10.5929
3/13/2016,1437.0,1,-11.16639,-10.79119
3/13/2016,1437.0,1,-11.16639,-10.599690000000002
3/12/2016,1510.0,1,-11.078539999999997,-9.392180000000003
3/12/2016,1510.0,1,-11.078539999999997,-9.586939999999998
3/12/2016,1510.0,1,-11.078539999999997,-9.39911
3/11/2016,1500.0,1,-12.391800000000003,-8.890619999999998
3/11/2016,1500.0,1,-12.391800000000003,-9.081589999999998
3/11/2016,1500.0,1,-12.391800000000003,-8.897649999999999
3/10/2016,1577.0,1,-14.90706,-7.287019999999998
3/10/2016,1577.0,1,-14.90706,-7.473849999999999
3/10/2016,1577.0,1,-14.90706,-7.294089999999997
1/20/2016,843.0,1,-2.888069999999999,-6.527630000000002
1/20/2016,843.0,1,-2.888069999999999,-6.5227900000000005
1/20/2016,843.0,1,-2.888069999999999,-6.568370000000002
3/26/2016,2071.0,1,-7.37424,-5.536110000000001
3/26/2016,2071.0,1,-7.37424,-5.773330000000001
3/26/2016,2071.0,1,-7.37424,-5.535130000000002
3/9/2016,1561.0,1,-17.223390000000002,-5.485210000000002
3/9/2016,1561.0,1,-17.223390000000002,-5.668320000000001
3/9/2016,1561.0,1,-17.223390000000002,-5.492179999999998
3/8/2016,1578.0,1,-17.23832,-6.5857600000000005
3/8/2016,1578.0,1,-17.23832,-6.766260000000003
3/8/2016,1578.0,1,-17.23832,-6.592660000000002
5/15/2016,12507.0,1,-2.7056600000000017,-2.3294799999999967
5/15/2016,12507.0,1,-2.7056600000000017,-2.487720000000003
5/15/2016,12507.0,1,-2.7056600000000017,-2.4168200000000013
3/1/2016,1000.0,1,-13.17996,-10.716859999999995
3/1/2016,1000.0,1,-13.17996,-10.80449
3/1/2016,1000.0,1,-13.17996,-10.691679999999998
3/7/2016,1512.0,1,-17.352600000000002,-7.591859999999997
3/7/2016,1512.0,1,-17.352600000000002,-7.770690000000002
3/7/2016,1512.0,1,-17.352600000000002,-7.59872
3/6/2016,1517.0,1,-17.160980000000002,-6.292740000000002
3/6/2016,1517.0,1,-17.160980000000002,-6.468699999999998
3/6/2016,1517.0,1,-17.160980000000002,-6.299529999999997
12/1/2015,930.0,1,-5.914180000000002,-2.2480699999999985
12/1/2015,930.0,1,-5.914180000000002,-2.5169599999999974
12/1/2015,930.0,1,-5.914180000000002,-2.227710000000002
3/21/2016,2001.0,1,-7.505830000000003,-4.628430000000002
3/21/2016,2001.0,1,-7.505830000000003,-4.843110000000003
3/21/2016,2001.0,1,-7.505830000000003,-4.627040000000001
11/30/2015,1473.0,1,-9.63955,-2.963830000000001
11/30/2015,1473.0,1,-9.63955,-3.1216700000000017
11/30/2015,1473.0,1,-9.63955,-2.959299999999999
3/5/2016,1428.0,1,-15.573880000000004,-7.284579999999998
3/5/2016,1428.0,1,-15.573880000000004,-7.45543
3/5/2016,1428.0,1,-15.573880000000004,-7.291339999999998
3/13/2016,2978.0,1,-8.606110000000001,-2.665970000000001
3/13/2016,2978.0,1,-8.606110000000001,-2.85013
3/13/2016,2978.0,1,-8.606110000000001,-2.664819999999999
3/4/2016,1442.0,1,-14.886139999999996,-6.978209999999997
3/4/2016,1442.0,1,-14.886139999999996,-7.1447
3/4/2016,1442.0,1,-14.886139999999996,-6.984990000000003
3/18/2016,2011.0,1,-8.554580000000001,-4.65699
3/18/2016,2011.0,1,-8.554580000000001,-4.861240000000002
3/18/2016,2011.0,1,-8.554580000000001,-4.6555800000000005
3/1/2016,1555.0,1,-12.034550000000005,-7.666609999999999
3/1/2016,1555.0,1,-12.034550000000005,-7.825090000000003
3/1/2016,1555.0,1,-12.034550000000005,-7.673560000000002
3/3/2016,1386.0,1,-13.096580000000005,-6.478020000000001
3/3/2016,1386.0,1,-13.096580000000005,-6.643279999999997
3/3/2016,1386.0,1,-13.096580000000005,-6.485120000000002
2/29/2016,1561.0,1,-11.85564,-7.659359999999999
2/29/2016,1561.0,1,-11.85564,-7.814399999999999
2/29/2016,1561.0,1,-11.85564,-7.666240000000002
12/3/2015,746.0,1,-11.76773,-2.248469999999997
12/3/2015,746.0,1,-11.76773,-2.2873400000000004
12/3/2015,746.0,1,-11.76773,-1.9743500000000007
3/2/2016,1346.0,1,-13.41285,-6.57396
3/2/2016,1346.0,1,-13.41285,-6.736310000000003
3/2/2016,1346.0,1,-13.41285,-6.580979999999997
2/28/2016,1573.0,1,-10.375819999999996,-8.852020000000003
2/28/2016,1573.0,1,-10.375819999999996,-9.003680000000003
2/28/2016,1573.0,1,-10.375819999999996,-8.858829999999998
5/8/2016,11089.0,1,-3.74436,-1.617519999999999
5/8/2016,11089.0,1,-3.74436,-1.8306200000000032
5/8/2016,11089.0,1,-3.74436,-1.7075900000000033
2/27/2016,1625.0,1,-10.99673,-8.640419999999999
2/27/2016,1625.0,1,-10.99673,-8.78642
2/27/2016,1625.0,1,-10.99673,-8.647190000000002
2/26/2016,1659.0,1,-11.419649999999995,-7.83052
2/26/2016,1659.0,1,-11.419649999999995,-7.971809999999998
2/26/2016,1659.0,1,-11.419649999999995,-7.837249999999997
1/10/2016,2416.0,1,-0.1961799999999982,-2.8946200000000037
1/10/2016,2416.0,1,-0.1961799999999982,-2.958739999999999
1/10/2016,2416.0,1,-0.1961799999999982,-2.86759
5/1/2016,12462.0,1,-10.751800000000005,-7.950710000000001
5/1/2016,12462.0,1,-10.751800000000005,-8.227939999999997
5/1/2016,12462.0,1,-10.751800000000005,-8.044719999999998
2/25/2016,1416.0,1,-11.742910000000002,-8.121369999999999
2/25/2016,1416.0,1,-11.742910000000002,-8.25824
2/25/2016,1416.0,1,-11.742910000000002,-8.128030000000003
11/19/2015,1016.0,1,-3.9124899999999982,-8.395620000000001
11/19/2015,1016.0,1,-3.9124899999999982,-8.503909999999998
11/19/2015,1016.0,1,-3.9124899999999982,-8.330750000000002
11/17/2015,1360.0,1,-7.622889999999998,-6.63176
11/17/2015,1360.0,1,-7.622889999999998,-6.764240000000001
11/17/2015,1360.0,1,-7.622889999999998,-6.585410000000003
2/21/2016,1606.0,1,-12.34514,-10.68887
2/21/2016,1606.0,1,-12.34514,-10.813290000000002
2/21/2016,1606.0,1,-12.34514,-10.695099999999996
2/24/2016,1366.0,1,-12.168689999999998,-8.11383
2/24/2016,1366.0,1,-12.168689999999998,-8.248069999999998
2/24/2016,1366.0,1,-12.168689999999998,-8.1205
2/22/2016,1515.0,1,-12.11965,-10.597540000000002
2/22/2016,1515.0,1,-12.11965,-10.7254
2/22/2016,1515.0,1,-12.11965,-10.60394
2/23/2016,1297.0,1,-14.09451,-8.805660000000003
2/23/2016,1297.0,1,-14.09451,-8.936999999999998
2/23/2016,1297.0,1,-14.09451,-8.812260000000002
2/20/2016,1490.0,1,-12.67055,-10.48064
2/20/2016,1490.0,1,-12.67055,-10.602530000000002
2/20/2016,1490.0,1,-12.67055,-10.486800000000002
6/5/2016,1417.0,1,-5.29721,-8.59948
6/5/2016,1417.0,1,-5.29721,-8.683030000000002
6/5/2016,1417.0,1,-5.29721,-8.695659999999997
2/19/2016,1503.0,1,-11.794620000000002,-10.07316
2/19/2016,1503.0,1,-11.794620000000002,-10.19276
2/19/2016,1503.0,1,-11.794620000000002,-10.079279999999995
2/18/2016,1530.0,1,-12.21667,-7.765599999999999
2/18/2016,1530.0,1,-12.21667,-7.882559999999998
2/18/2016,1530.0,1,-12.21667,-7.771740000000001
2/17/2016,1269.0,1,-12.738329999999998,-6.456809999999997
2/17/2016,1269.0,1,-12.738329999999998,-6.570419999999999
2/17/2016,1269.0,1,-12.738329999999998,-6.462940000000003
3/6/2016,1516.0,1,-7.704590000000003,-3.665469999999999
3/6/2016,1516.0,1,-7.704590000000003,-3.826909999999998
3/6/2016,1516.0,1,-7.704590000000003,-3.6644599999999983
2/15/2016,1280.0,1,-11.88552,-7.537689999999998
2/15/2016,1280.0,1,-11.88552,-7.645710000000001
2/15/2016,1280.0,1,-11.88552,-7.543570000000002
4/24/2016,9405.0,1,-11.702660000000002,-7.250950000000003
4/24/2016,9405.0,1,-11.702660000000002,-7.579079999999998
4/24/2016,9405.0,1,-11.702660000000002,-7.347209999999997
2/16/2016,1152.0,1,-11.661929999999998,-6.747250000000001
2/16/2016,1152.0,1,-11.661929999999998,-6.858069999999998
2/16/2016,1152.0,1,-11.661929999999998,-6.753250000000001
2/14/2016,1272.0,1,-12.0092,-8.826999999999998
2/14/2016,1272.0,1,-12.0092,-8.932180000000002
2/14/2016,1272.0,1,-12.0092,-8.83276
2/13/2016,1269.0,1,-11.335859999999997,-9.717799999999997
2/13/2016,1269.0,1,-11.335859999999997,-9.821129999999997
2/13/2016,1269.0,1,-11.335859999999997,-9.723489999999998
2/12/2016,1288.0,1,-12.25987,-9.11148
2/12/2016,1288.0,1,-12.25987,-9.2143
2/12/2016,1288.0,1,-12.25987,-9.11714
4/17/2016,11498.0,1,-8.689909999999998,-3.50985
4/17/2016,11498.0,1,-8.689909999999998,-3.866439999999997
4/17/2016,11498.0,1,-8.689909999999998,-3.6048199999999966
2/11/2016,1284.0,1,-13.08119,-8.605200000000004
2/11/2016,1284.0,1,-13.08119,-8.707059999999998
2/11/2016,1284.0,1,-13.08119,-8.610889999999998
2/10/2016,1304.0,1,-13.70807,-7.097549999999998
2/10/2016,1304.0,1,-13.70807,-7.1981600000000014
2/10/2016,1304.0,1,-13.70807,-7.103209999999997
2/9/2016,1322.0,1,-16.23433,-4.490760000000002
2/9/2016,1322.0,1,-16.23433,-4.59019
2/9/2016,1322.0,1,-16.23433,-4.496400000000001
2/8/2016,1311.0,1,-14.25916,-6.58522
2/8/2016,1311.0,1,-14.25916,-6.684269999999998
2/8/2016,1311.0,1,-14.25916,-6.59084
2/7/2016,1310.0,1,-13.977980000000002,-6.77966
2/7/2016,1310.0,1,-13.977980000000002,-6.878839999999997
2/7/2016,1310.0,1,-13.977980000000002,-6.78528
2/6/2016,1332.0,1,-12.997950000000005,-7.873750000000001
2/6/2016,1332.0,1,-12.997950000000005,-7.972920000000002
2/6/2016,1332.0,1,-12.997950000000005,-7.879359999999998
2/2/2016,1573.0,1,-14.782220000000002,-5.34769
2/2/2016,1573.0,1,-14.782220000000002,-5.445659999999997
2/2/2016,1573.0,1,-14.782220000000002,-5.35322
2/5/2016,1318.0,1,-13.317329999999998,-7.965389999999999
2/5/2016,1318.0,1,-13.317329999999998,-8.063200000000002
2/5/2016,1318.0,1,-13.317329999999998,-7.970930000000003
2/3/2016,1426.0,1,-12.957410000000005,-7.556280000000001
2/3/2016,1426.0,1,-12.957410000000005,-7.655990000000003
2/3/2016,1426.0,1,-12.957410000000005,-7.561810000000001
2/27/2016,1182.0,1,-2.80762,-5.63297
2/27/2016,1182.0,1,-2.80762,-5.770620000000001
2/27/2016,1182.0,1,-2.80762,-5.631979999999999
2/4/2016,1345.0,1,-11.033230000000003,-9.66232
2/4/2016,1345.0,1,-11.033230000000003,-9.762149999999998
2/4/2016,1345.0,1,-11.033230000000003,-9.66787
2/1/2016,1557.0,1,-14.60723,-6.039200000000001
2/1/2016,1557.0,1,-14.60723,-6.135570000000001
2/1/2016,1557.0,1,-14.60723,-6.044719999999998
1/31/2016,1584.0,1,-14.531309999999998,-5.531030000000001
1/31/2016,1584.0,1,-14.531309999999998,-5.62632
1/31/2016,1584.0,1,-14.531309999999998,-5.536549999999998
1/30/2016,1578.0,1,-14.456449999999997,-5.7224
1/30/2016,1578.0,1,-14.456449999999997,-5.816249999999997
1/30/2016,1578.0,1,-14.456449999999997,-5.7279199999999975
1/29/2016,1522.0,1,-13.780360000000002,-6.415280000000003
1/29/2016,1522.0,1,-13.780360000000002,-6.508339999999997
1/29/2016,1522.0,1,-13.780360000000002,-6.420780000000001
4/3/2016,12116.0,1,-14.79401,-6.887340000000002
4/3/2016,12116.0,1,-14.79401,-7.232750000000003
4/3/2016,12116.0,1,-14.79401,-6.980960000000003
1/28/2016,1387.0,1,-14.00533,-7.107599999999998
1/28/2016,1387.0,1,-14.00533,-7.199539999999999
1/28/2016,1387.0,1,-14.00533,-7.11307
1/27/2016,1371.0,1,-14.93094,-6.000770000000003
1/27/2016,1371.0,1,-14.93094,-6.092469999999999
1/27/2016,1371.0,1,-14.93094,-6.0062
2/7/2016,2197.0,1,-6.329970000000003,-4.453270000000003
2/7/2016,2197.0,1,-6.329970000000003,-4.535060000000001
